1,アマランサス,0.127,0.06,0.649,2020/8/4,2020/8/4
2,あわ,0.112,0.044,0.697,2020/8/4,2020/8/4
3,あわもち,0.051,0.013,0.453,2020/8/4,2020/8/4
4,オートミール,0.137,0.057,0.691,2020/8/4,2020/8/4
5,七分つき押麦(大麦),0.109,0.021,0.721,2020/8/4,2020/8/4
6,大麦(押麦),0.062,0.013,0.778,2020/8/4,2020/8/4
7,大麦,0.07,0.021,0.762,2020/8/4,2020/8/4
8,乾,0.129,0.017,0.68,2020/8/4,2020/8/4
9,大麦めん,0.048,0.006,0.243,2020/8/4,2020/8/4
10,麦こがし,0.125,0.05,0.771,2020/8/4,2020/8/4
11,きび,0.113,0.033,0.709,2020/8/4,2020/8/4
12,小麦,0.106,0.031,0.722,2020/8/4,2020/8/4
13,薄力粉(1等),0.083,0.015,0.758,2020/8/4,2020/8/4
14,薄力粉(2等),0.093,0.019,0.743,2020/8/4,2020/8/4
15,中力粉(1等),0.09,0.016,0.751,2020/8/4,2020/8/4
16,中力粉(2等),0.097,0.018,0.74,2020/8/4,2020/8/4
17,強力粉(1等),0.118,0.015,0.717,2020/8/4,2020/8/4
18,強力粉(2等),0.126,0.017,0.706,2020/8/4,2020/8/4
19,全粒粉,0.128,0.029,0.682,2020/8/4,2020/8/4
20,お好み焼き粉,0.101,0.019,0.736,2020/8/4,2020/8/4
21,ホットケーキ粉,0.078,0.04,0.744,2020/8/4,2020/8/4
22,から揚げ粉,0.102,0.012,0.7,2020/8/4,2020/8/4
23,てんぷら粉,0.088,0.013,0.761,2020/8/4,2020/8/4
24,食パン,0.093,0.044,0.467,2020/8/4,2020/8/4
25,コッペパン,0.085,0.038,0.491,2020/8/4,2020/8/4
26,乾パン,0.095,0.044,0.788,2020/8/4,2020/8/4
27,フランスパン,0.094,0.013,0.575,2020/8/4,2020/8/4
28,ライ麦パン,0.084,0.022,0.527,2020/8/4,2020/8/4
29,ぶどうパン,0.082,0.035,0.511,2020/8/4,2020/8/4
30,ロールパン,0.101,0.09,0.486,2020/8/4,2020/8/4
31,クロワッサン,0.079,0.268,0.439,2020/8/4,2020/8/4
32,イングリッシュマフィン,0.081,0.036,0.408,2020/8/4,2020/8/4
33,ナン,0.103,0.034,0.476,2020/8/4,2020/8/4
34,ベーグル,0.096,0.02,0.546,2020/8/4,2020/8/4
35,うどん,0.026,0.004,0.216,2020/8/4,2020/8/4
36,干しうどん,0.031,0.005,0.258,2020/8/4,2020/8/4
37,そうめん,0.035,0.004,0.258,2020/8/4,2020/8/4
38,手延そうめん,0.035,0.006,0.255,2020/8/4,2020/8/4
39,中華めん,0.049,0.006,0.292,2020/8/4,2020/8/4
40,蒸し中華めん,0.053,0.017,0.384,2020/8/4,2020/8/4
41,干し中華めん,0.041,0.005,0.281,2020/8/4,2020/8/4
42,沖縄そば,0.052,0.008,0.28,2020/8/4,2020/8/4
43,干し沖縄そば,0.052,0.006,0.286,2020/8/4,2020/8/4
44,インスタントラーメン(麺),0.101,0.191,0.614,2020/8/4,2020/8/4
45,インスタントラーメン(ノンフライ麺),0.103,0.052,0.671,2020/8/4,2020/8/4
46,カップラーメン(麺),0.107,0.197,0.569,2020/8/4,2020/8/4
47,カップ焼きそば(麺),0.084,0.189,0.581,2020/8/4,2020/8/4
48,カップラーメン(ノンフライ麺),0.09,0.064,0.622,2020/8/4,2020/8/4
49,カップうどん,0.109,0.201,0.566,2020/8/4,2020/8/4
50,マカロニ・スパゲッティ,0.054,0.009,0.32,2020/8/4,2020/8/4
51,生パスタ,0.078,0.019,0.469,2020/8/4,2020/8/4
52,生ふ,0.127,0.008,0.262,2020/8/4,2020/8/4
53,釜焼きふ,0.285,0.027,0.569,2020/8/4,2020/8/4
54,板ふ,0.256,0.033,0.573,2020/8/4,2020/8/4
55,車ふ,0.302,0.034,0.542,2020/8/4,2020/8/4
56,小麦はいが,0.32,0.116,0.483,2020/8/4,2020/8/4
57,小麦たんぱく(粉末),0.72,0.097,0.106,2020/8/4,2020/8/4
58,小麦たんぱく(粒),0.2,0.02,0.018,2020/8/4,2020/8/4
59,小麦たんぱく(ペースト),0.25,0.041,0.039,2020/8/4,2020/8/4
60,ぎょうざの皮,0.093,0.014,0.57,2020/8/4,2020/8/4
61,しゅうまいの皮,0.083,0.014,0.589,2020/8/4,2020/8/4
62,ピザ生地,0.091,0.03,0.511,2020/8/4,2020/8/4
63,ちくわぶ,0.071,0.012,0.311,2020/8/4,2020/8/4
64,パン粉(生),0.11,0.051,0.476,2020/8/4,2020/8/4
65,パン粉(半生),0.125,0.058,0.543,2020/8/4,2020/8/4
66,パン粉(乾燥),0.146,0.068,0.634,2020/8/4,2020/8/4
67,冷麺,0.039,0.007,0.576,2020/8/4,2020/8/4
68,玄米,0.028,0.01,0.356,2020/8/4,2020/8/4
69,半つき米,0.027,0.006,0.364,2020/8/4,2020/8/4
70,七分つき米,0.026,0.005,0.367,2020/8/4,2020/8/4
71,うるち米,0.025,0.003,0.371,2020/8/4,2020/8/4
72,もち米,0.035,0.005,0.439,2020/8/4,2020/8/4
73,はいが精米,0.027,0.006,0.364,2020/8/4,2020/8/4
74,うるち米,0.03,0.014,0.35,2020/8/4,2020/8/4
75,おかゆ(玄米),0.012,0.004,0.152,2020/8/4,2020/8/4
76,おかゆ(半つき米),0.011,0.003,0.155,2020/8/4,2020/8/4
77,おかゆ(七分つき米),0.011,0.002,0.156,2020/8/4,2020/8/4
78,おかゆ(精白米),0.011,0.001,0.157,2020/8/4,2020/8/4
79,五分おかゆ(玄米),0.006,0.002,0.076,2020/8/4,2020/8/4
80,五分おかゆ(半つき米),0.006,0.001,0.077,2020/8/4,2020/8/4
81,五分おかゆ(七分つき米),0.006,0.001,0.077,2020/8/4,2020/8/4
82,五分おかゆ(精白米),0.005,0.001,0.079,2020/8/4,2020/8/4
83,おもゆ(玄米),0.004,0.001,0.044,2020/8/4,2020/8/4
84,おもゆ(半つき米),0.003,0.001,0.046,2020/8/4,2020/8/4
85,おもゆ(七分つき米),0.003,0.001,0.046,2020/8/4,2020/8/4
86,おもゆ(精白米),0.003,0,0.047,2020/8/4,2020/8/4
87,おにぎり,0.027,0.003,0.394,2020/8/4,2020/8/4
88,焼きおにぎり,0.031,0.003,0.395,2020/8/4,2020/8/4
89,きりたんぽ,0.032,0.004,0.462,2020/8/4,2020/8/4
90,上新粉,0.062,0.009,0.785,2020/8/4,2020/8/4
91,玄米粉,0.071,0.029,0.841,2020/8/4,2020/8/4
92,米粉,0.06,0.007,0.819,2020/8/4,2020/8/4
93,米粉パン,0.034,0.031,0.513,2020/8/4,2020/8/4
94,米粉めん,0.036,0.007,0.584,2020/8/4,2020/8/4
95,ビーフン,0.07,0.016,0.799,2020/8/4,2020/8/4
96,米こうじ,0.058,0.017,0.592,2020/8/4,2020/8/4
97,もち,0.04,0.006,0.508,2020/8/4,2020/8/4
98,赤飯,0.043,0.006,0.419,2020/8/4,2020/8/4
99,あくまき,0.023,0.018,0.257,2020/8/4,2020/8/4
100,白玉粉,0.063,0.01,0.8,2020/8/4,2020/8/4
101,道明寺粉,0.071,0.007,0.804,2020/8/4,2020/8/4
102,米ぬか,0.134,0.196,0.488,2020/8/4,2020/8/4
103,そば粉(全層粉),0.12,0.031,0.696,2020/8/4,2020/8/4
104,そば粉(内層粉),0.06,0.016,0.776,2020/8/4,2020/8/4
105,そば粉(中層粉),0.102,0.027,0.716,2020/8/4,2020/8/4
106,そば粉(表層粉),0.15,0.036,0.651,2020/8/4,2020/8/4
107,そば米,0.096,0.025,0.737,2020/8/4,2020/8/4
108,そば,0.048,0.01,0.26,2020/8/4,2020/8/4
109,干しそば,0.048,0.007,0.221,2020/8/4,2020/8/4
110,とうもろこし(黄色),0.086,0.05,0.706,2020/8/4,2020/8/4
111,とうもろこし(白色),0.086,0.05,0.706,2020/8/4,2020/8/4
112,コーンミール(黄色),0.083,0.04,0.724,2020/8/4,2020/8/4
113,コーンミール(白色),0.083,0.04,0.724,2020/8/4,2020/8/4
114,コーングリッツ(黄色),0.082,0.01,0.764,2020/8/4,2020/8/4
115,コーングリッツ(白色),0.082,0.01,0.764,2020/8/4,2020/8/4
116,コーンフラワー(黄色),0.066,0.028,0.761,2020/8/4,2020/8/4
117,コーンフラワー(白色),0.066,0.028,0.761,2020/8/4,2020/8/4
118,ポップコーン,0.102,0.228,0.596,2020/8/4,2020/8/4
119,コーンフレーク,0.078,0.017,0.836,2020/8/4,2020/8/4
120,はとむぎ,0.133,0.013,0.722,2020/8/4,2020/8/4
121,ひえ,0.094,0.033,0.732,2020/8/4,2020/8/4
122,もろこし,0.095,0.026,0.741,2020/8/4,2020/8/4
123,ライ麦(全粒粉),0.127,0.027,0.707,2020/8/4,2020/8/4
124,ライ麦粉,0.085,0.016,0.758,2020/8/4,2020/8/4
125,五穀,0.126,0.028,0.702,2020/8/4,2020/8/4
126,きくいも,0.016,0.005,0.113,2020/8/4,2020/8/4
127,精粉(こんにゃく),0.03,0.001,0.853,2020/8/4,2020/8/4
128,こんにゃく,0.001,0,0.023,2020/8/4,2020/8/4
129,生いもこんにゃく,0.001,0.001,0.033,2020/8/4,2020/8/4
130,赤こんにゃく,0.001,0,0.025,2020/8/4,2020/8/4
131,凍みこんにゃく,0.007,0.003,0.168,2020/8/4,2020/8/4
132,しらたき,0.002,0,0.03,2020/8/4,2020/8/4
133,さつまいも,0.012,0.002,0.319,2020/8/4,2020/8/4
134,焼きいも,0.014,0.002,0.39,2020/8/4,2020/8/4
135,干し芋,0.031,0.006,0.719,2020/8/4,2020/8/4
136,むらさきいも,0.012,0.003,0.314,2020/8/4,2020/8/4
137,さといも,0.015,0.001,0.134,2020/8/4,2020/8/4
138,セレベス,0.021,0.003,0.191,2020/8/4,2020/8/4
139,たけのこいも,0.016,0.004,0.218,2020/8/4,2020/8/4
140,みずいも,0.007,0.004,0.261,2020/8/4,2020/8/4
141,やつがしら,0.027,0.006,0.2,2020/8/4,2020/8/4
142,じゃがいも,0.015,0.001,0.197,2020/8/4,2020/8/4
143,フライドポテト,0.029,0.106,0.324,2020/8/4,2020/8/4
144,乾燥マッシュポテト,0.066,0.006,0.828,2020/8/4,2020/8/4
145,ヤーコン,0.006,0.003,0.099,2020/8/4,2020/8/4
146,いちょういも,0.045,0.005,0.226,2020/8/4,2020/8/4
147,ながいも,0.02,0.003,0.126,2020/8/4,2020/8/4
148,やまといも,0.045,0.002,0.271,2020/8/4,2020/8/4
149,じねんじょ,0.028,0.007,0.267,2020/8/4,2020/8/4
150,だいじょ,0.026,0.001,0.25,2020/8/4,2020/8/4
151,キャッサバでん粉,0.001,0.002,0.853,2020/8/4,2020/8/4
152,くず粉,0.002,0.002,0.856,2020/8/4,2020/8/4
153,米でん粉,0.002,0.007,0.893,2020/8/4,2020/8/4
154,小麦でん粉,0.002,0.005,0.86,2020/8/4,2020/8/4
155,サゴでん粉,0.001,0.002,0.861,2020/8/4,2020/8/4
156,さつまいもでん粉,0.001,0.002,0.82,2020/8/4,2020/8/4
157,片栗粉,0.001,0.001,0.816,2020/8/4,2020/8/4
158,コーンスターチ,0.001,0.007,0.863,2020/8/4,2020/8/4
159,くずきり,0.001,0.001,0.333,2020/8/4,2020/8/4
160,ごま豆腐,0.015,0.043,0.091,2020/8/4,2020/8/4
161,タピオカパール,0,0,0.154,2020/8/4,2020/8/4
162,でん粉めん,0,0.002,0.206,2020/8/4,2020/8/4
163,緑豆はるさめ,0,0.001,0.206,2020/8/4,2020/8/4
164,はるさめ,0,0,0.199,2020/8/4,2020/8/4
165,黒砂糖,0.017,0,0.897,2020/8/4,2020/8/4
166,和三盆糖,0.002,0,0.988,2020/8/4,2020/8/4
167,上白糖,0,0,0.992,2020/8/4,2020/8/4
168,三温糖,0,0,0.987,2020/8/4,2020/8/4
169,グラニュー糖,0,0,1,2020/8/4,2020/8/4
170,白ざら糖,0,0,1,2020/8/4,2020/8/4
171,中ざら糖,0,0,1,2020/8/4,2020/8/4
172,角砂糖,0,0,1,2020/8/4,2020/8/4
173,氷砂糖,0,0,1,2020/8/4,2020/8/4
174,コーヒーシュガー,0.001,0,0.999,2020/8/4,2020/8/4
175,粉糖,0,0,0.997,2020/8/4,2020/8/4
176,氷糖みつ,0.002,0,0.682,2020/8/4,2020/8/4
177,粉あめ,0,0,0.97,2020/8/4,2020/8/4
178,水あめ(酵素糖化),0,0,0.85,2020/8/4,2020/8/4
179,水あめ,0,0,0.85,2020/8/4,2020/8/4
180,黒蜜,0.01,0,0.505,2020/8/4,2020/8/4
181,はちみつ,0.002,0,0.797,2020/8/4,2020/8/4
182,メープルシロップ,0.001,0,0.663,2020/8/4,2020/8/4
183,あずき,0.089,0.01,0.242,2020/8/4,2020/8/4
184,こしあん,0.098,0.006,0.271,2020/8/4,2020/8/4
185,さらしあん,0.262,0.01,0.668,2020/8/4,2020/8/4
186,つぶしあん,0.056,0.006,0.54,2020/8/4,2020/8/4
187,いんげんまめ,0.085,0.01,0.248,2020/8/4,2020/8/4
188,うずら豆,0.067,0.013,0.496,2020/8/4,2020/8/4
189,こしあん(いんげん),0.094,0.009,0.27,2020/8/4,2020/8/4
190,豆きんとん,0.049,0.005,0.562,2020/8/4,2020/8/4
191,青えんどう,0.092,0.01,0.252,2020/8/4,2020/8/4
192,赤えんどう,0.092,0.01,0.252,2020/8/4,2020/8/4
193,グリンピース,0.208,0.116,0.588,2020/8/4,2020/8/4
194,塩豆,0.233,0.024,0.615,2020/8/4,2020/8/4
195,うぐいす豆,0.056,0.007,0.529,2020/8/4,2020/8/4
196,ささげ,0.102,0.009,0.238,2020/8/4,2020/8/4
197,そらまめ,0.26,0.02,0.559,2020/8/4,2020/8/4
198,フライビーンズ,0.247,0.208,0.464,2020/8/4,2020/8/4
199,おたふく豆,0.079,0.012,0.522,2020/8/4,2020/8/4
200,ふき豆,0.096,0.016,0.525,2020/8/4,2020/8/4
201,しょうゆ豆,0.098,0.009,0.371,2020/8/4,2020/8/4
202,黄大豆,0.338,0.197,0.295,2020/8/4,2020/8/4
203,黒大豆,0.339,0.181,0.308,2020/8/4,2020/8/4
204,黄大豆,0.148,0.098,0.084,2020/8/4,2020/8/4
205,きな粉,0.367,0.257,0.285,2020/8/4,2020/8/4
206,大豆はいが,0.378,0.147,0.395,2020/8/4,2020/8/4
207,ぶどう豆,0.141,0.094,0.37,2020/8/4,2020/8/4
208,木綿豆腐,0.066,0.042,0.016,2020/8/4,2020/8/4
209,絹ごし豆腐,0.049,0.03,0.02,2020/8/4,2020/8/4
210,ソフト豆腐,0.051,0.033,0.02,2020/8/4,2020/8/4
211,充てん豆腐,0.05,0.031,0.025,2020/8/4,2020/8/4
212,沖縄豆腐,0.091,0.072,0.007,2020/8/4,2020/8/4
213,ゆし豆腐,0.043,0.028,0.017,2020/8/4,2020/8/4
214,焼き豆腐,0.078,0.057,0.01,2020/8/4,2020/8/4
215,生揚げ,0.107,0.113,0.009,2020/8/4,2020/8/4
216,油揚げ,0.234,0.344,0.004,2020/8/4,2020/8/4
217,がんもどき,0.153,0.178,0.016,2020/8/4,2020/8/4
218,高野豆腐,0.505,0.341,0.042,2020/8/4,2020/8/4
219,豆腐竹輪,0.149,0.044,0.067,2020/8/4,2020/8/4
220,ろくじょう豆腐,0.347,0.215,0.038,2020/8/4,2020/8/4
221,納豆,0.165,0.1,0.121,2020/8/4,2020/8/4
222,挽きわり納豆,0.166,0.1,0.105,2020/8/4,2020/8/4
223,五斗納豆,0.153,0.081,0.24,2020/8/4,2020/8/4
224,寺納豆,0.186,0.081,0.315,2020/8/4,2020/8/4
225,おから(生),0.061,0.036,0.138,2020/8/4,2020/8/4
226,おから(乾燥),0.231,0.136,0.523,2020/8/4,2020/8/4
227,豆乳,0.036,0.02,0.031,2020/8/4,2020/8/4
228,調製豆乳,0.032,0.036,0.048,2020/8/4,2020/8/4
229,豆乳飲料・麦芽コーヒー,0.022,0.022,0.078,2020/8/4,2020/8/4
230,生湯葉,0.218,0.137,0.041,2020/8/4,2020/8/4
231,湯葉(湯戻し),0.157,0.106,0.001,2020/8/4,2020/8/4
232,金山寺みそ,0.069,0.032,0.5,2020/8/4,2020/8/4
233,ひしおみそ,0.065,0.027,0.388,2020/8/4,2020/8/4
234,テンペ,0.158,0.09,0.154,2020/8/4,2020/8/4
235,つるあずき,0.097,0.01,0.275,2020/8/4,2020/8/4
236,ひよこまめ,0.095,0.025,0.274,2020/8/4,2020/8/4
237,べにばないんげん,0.062,0.006,0.223,2020/8/4,2020/8/4
238,らいまめ,0.096,0.009,0.26,2020/8/4,2020/8/4
239,りょくとう,0.102,0.006,0.225,2020/8/4,2020/8/4
240,レンズまめ,0.112,0.008,0.291,2020/8/4,2020/8/4
241,生アーモンド,0.196,0.518,0.209,2020/8/4,2020/8/4
242,素焼きアーモンド,0.203,0.541,0.207,2020/8/4,2020/8/4
243,あさ,0.295,0.279,0.313,2020/8/4,2020/8/4
244,亜麻仁(煎り),0.219,0.435,0.305,2020/8/4,2020/8/4
245,えごま,0.177,0.434,0.294,2020/8/4,2020/8/4
246,カシューナッツ,0.198,0.476,0.267,2020/8/4,2020/8/4
247,かや,0.087,0.649,0.226,2020/8/4,2020/8/4
248,ぎんなん(生),0.047,0.016,0.348,2020/8/4,2020/8/4
249,ぎんなん(ゆで),0.046,0.015,0.358,2020/8/4,2020/8/4
250,栗(生),0.028,0.005,0.369,2020/8/4,2020/8/4
251,栗(ゆで),0.035,0.006,0.367,2020/8/4,2020/8/4
252,甘露煮,0.018,0.004,0.568,2020/8/4,2020/8/4
253,甘ぐり,0.049,0.009,0.485,2020/8/4,2020/8/4
254,くるみ,0.146,0.688,0.117,2020/8/4,2020/8/4
255,けし,0.193,0.491,0.218,2020/8/4,2020/8/4
256,ココナッツパウダー,0.061,0.658,0.237,2020/8/4,2020/8/4
257,ごま,0.198,0.519,0.184,2020/8/4,2020/8/4
258,いりごま,0.203,0.542,0.185,2020/8/4,2020/8/4
259,ねりごま,0.205,0.547,0.187,2020/8/4,2020/8/4
260,しい,0.032,0.008,0.576,2020/8/4,2020/8/4
261,とち,0.017,0.019,0.342,2020/8/4,2020/8/4
262,蓮(乾),0.183,0.023,0.643,2020/8/4,2020/8/4
263,蓮(ゆで),0.073,0.008,0.25,2020/8/4,2020/8/4
264,ひし,0.058,0.005,0.406,2020/8/4,2020/8/4
265,ピスタチオ,0.174,0.561,0.209,2020/8/4,2020/8/4
266,ひまわり,0.201,0.563,0.172,2020/8/4,2020/8/4
267,ブラジルナッツ,0.149,0.691,0.096,2020/8/4,2020/8/4
268,ヘーゼルナッツ,0.136,0.693,0.139,2020/8/4,2020/8/4
269,ペカン,0.096,0.734,0.133,2020/8/4,2020/8/4
270,マカダミアナッツ,0.083,0.767,0.122,2020/8/4,2020/8/4
271,松(生),0.158,0.682,0.106,2020/8/4,2020/8/4
272,松(いり),0.146,0.725,0.081,2020/8/4,2020/8/4
273,らっかせい,0.254,0.475,0.188,2020/8/4,2020/8/4
274,バターピーナッツ,0.255,0.513,0.182,2020/8/4,2020/8/4
275,ピーナッツバター,0.254,0.507,0.205,2020/8/4,2020/8/4
276,アーティチョーク(生),0.023,0.002,0.113,2020/8/4,2020/8/4
277,アーティチョーク(ゆで),0.021,0.001,0.108,2020/8/4,2020/8/4
278,あさつき(生),0.042,0.003,0.056,2020/8/4,2020/8/4
279,あさつき(ゆで),0.042,0.003,0.073,2020/8/4,2020/8/4
280,あしたば(生),0.033,0.001,0.067,2020/8/4,2020/8/4
281,あしたば(ゆで),0.029,0.001,0.066,2020/8/4,2020/8/4
282,アスパラガス(生),0.026,0.002,0.039,2020/8/4,2020/8/4
283,アスパラガス(焼き),0.029,0.039,0.041,2020/8/4,2020/8/4
284,ホワイトアスパラガス,0.024,0.001,0.043,2020/8/4,2020/8/4
285,アロエ,0,0.001,0.007,2020/8/4,2020/8/4
286,さやいんげん(生),0.018,0.001,0.051,2020/8/4,2020/8/4
287,さやいんげん(ゆで),0.018,0.002,0.055,2020/8/4,2020/8/4
288,うど,0.008,0.001,0.043,2020/8/4,2020/8/4
289,やまうど,0.011,0.001,0.043,2020/8/4,2020/8/4
290,えだまめ(生),0.117,0.062,0.088,2020/8/4,2020/8/4
291,えだまめ(ゆで),0.115,0.061,0.089,2020/8/4,2020/8/4
292,エンダイブ,0.012,0.002,0.029,2020/8/4,2020/8/4
293,スプラウト(豆苗、生),0.038,0.004,0.04,2020/8/4,2020/8/4
294,豆苗(豆、生),0.038,0.004,0.032,2020/8/4,2020/8/4
295,豆苗(豆、ゆで),0.036,0.006,0.038,2020/8/4,2020/8/4
296,豆苗(豆、焼き),0.05,0.059,0.043,2020/8/4,2020/8/4
297,さやえんどう(生),0.031,0.002,0.075,2020/8/4,2020/8/4
298,さやえんどう(ゆで),0.032,0.002,0.07,2020/8/4,2020/8/4
299,スナップえんどう(生),0.029,0.001,0.099,2020/8/4,2020/8/4
300,グリンピース(生),0.069,0.004,0.153,2020/8/4,2020/8/4
301,グリンピース(ゆで),0.083,0.002,0.185,2020/8/4,2020/8/4
302,グリンピース(冷凍),0.056,0.007,0.172,2020/8/4,2020/8/4
303,おおさかしろな(生),0.014,0.002,0.022,2020/8/4,2020/8/4
304,おおさかしろな(ゆで),0.016,0.003,0.031,2020/8/4,2020/8/4
305,おかひじき(生),0.014,0.002,0.034,2020/8/4,2020/8/4
306,おかひじき(ゆで),0.012,0.001,0.038,2020/8/4,2020/8/4
307,オクラ(生),0.021,0.002,0.066,2020/8/4,2020/8/4
308,オクラ(ゆで),0.021,0.001,0.076,2020/8/4,2020/8/4
309,かぶ(葉、生),0.023,0.001,0.039,2020/8/4,2020/8/4
310,かぶ(葉、ゆで),0.023,0.001,0.044,2020/8/4,2020/8/4
311,かぶ(生),0.006,0.001,0.048,2020/8/4,2020/8/4
312,かぶ(ゆで),0.006,0.001,0.05,2020/8/4,2020/8/4
313,漬物(かぶ、葉),0.023,0.002,0.06,2020/8/4,2020/8/4
314,漬物(かぶ、根),0.008,0.001,0.047,2020/8/4,2020/8/4
315,ぬか漬(かぶ、葉),0.033,0.001,0.071,2020/8/4,2020/8/4
316,ぬか漬(かぶ、根),0.014,0.001,0.069,2020/8/4,2020/8/4
317,日本かぼちゃ,0.019,0.001,0.133,2020/8/4,2020/8/4
318,西洋かぼちゃ,0.016,0.003,0.213,2020/8/4,2020/8/4
319,そうめんかぼちゃ,0.007,0.001,0.061,2020/8/4,2020/8/4
320,からしな,0.033,0.001,0.047,2020/8/4,2020/8/4
321,塩漬(からしな),0.04,0.001,0.072,2020/8/4,2020/8/4
322,カリフラワー(生),0.03,0.001,0.052,2020/8/4,2020/8/4
323,カリフラワー(ゆで),0.027,0.001,0.051,2020/8/4,2020/8/4
324,かんぴょう,0.007,0,0.072,2020/8/4,2020/8/4
325,きく(生),0.014,0,0.065,2020/8/4,2020/8/4
326,きく(ゆで),0.01,0,0.057,2020/8/4,2020/8/4
327,菊のり,0.116,0.002,0.735,2020/8/4,2020/8/4
328,キャベツ(生),0.013,0.002,0.052,2020/8/4,2020/8/4
329,キャベツ(ゆで),0.009,0.002,0.046,2020/8/4,2020/8/4
330,グリーンボール,0.014,0.001,0.043,2020/8/4,2020/8/4
331,レッドキャベツ,0.02,0.001,0.067,2020/8/4,2020/8/4
332,きゅうり,0.01,0.001,0.03,2020/8/4,2020/8/4
333,塩漬(きゅうり),0.01,0.001,0.037,2020/8/4,2020/8/4
334,しょうゆ漬(きゅうり),0.032,0.004,0.108,2020/8/4,2020/8/4
335,ぬか漬(きゅうり),0.015,0.001,0.062,2020/8/4,2020/8/4
336,スイートピクルス,0.003,0.001,0.183,2020/8/4,2020/8/4
337,サワーピクルス,0.014,0,0.025,2020/8/4,2020/8/4
338,ぎょうじゃにんにく,0.035,0.002,0.066,2020/8/4,2020/8/4
339,キンサイ(生),0.011,0.004,0.035,2020/8/4,2020/8/4
340,キンサイ(ゆで),0.011,0.004,0.035,2020/8/4,2020/8/4
341,クレソン,0.021,0.001,0.025,2020/8/4,2020/8/4
342,くわい(生),0.063,0.001,0.266,2020/8/4,2020/8/4
343,くわい(ゆで),0.062,0.001,0.272,2020/8/4,2020/8/4
