1,アマランサス,0.127,0.06,0.649,2020/8/4,2020/8/4
676,干しぶどう,0.027,0.002,0.807,2020/8/4,2020/8/4
677,ぶどうジャム,0.005,0.001,0.475,2020/8/4,2020/8/4
678,ブルーベリー,0.005,0.001,0.129,2020/8/4,2020/8/4
679,ブルーベリージャム,0.007,0.003,0.438,2020/8/4,2020/8/4
680,ブルーベリー(乾),0.027,0.019,0.725,2020/8/4,2020/8/4
681,ホワイトサポテ,0.015,0.001,0.189,2020/8/4,2020/8/4
682,まくわうり(黄肉),0.008,0.001,0.078,2020/8/4,2020/8/4
683,まくわうり(白肉),0.008,0.001,0.078,2020/8/4,2020/8/4
684,マルメロ,0.003,0.001,0.151,2020/8/4,2020/8/4
685,マンゴー,0.006,0.001,0.169,2020/8/4,2020/8/4
686,マンゴスチン,0.006,0.002,0.175,2020/8/4,2020/8/4
687,メロン,0.011,0.001,0.103,2020/8/4,2020/8/4
688,もも,0.006,0.001,0.102,2020/8/4,2020/8/4
689,ネクタリン,0.007,0.003,0.107,2020/8/4,2020/8/4
690,やまもも,0.005,0.002,0.113,2020/8/4,2020/8/4
691,ライチー,0.01,0.001,0.164,2020/8/4,2020/8/4
692,ラズベリー,0.011,0.001,0.102,2020/8/4,2020/8/4
693,りゅうがん,0.051,0.004,0.729,2020/8/4,2020/8/4
694,りんご,0.001,0.002,0.155,2020/8/4,2020/8/4
695,りんごジャム,0.002,0.001,0.527,2020/8/4,2020/8/4
696,えのきたけ,0.028,0.001,0.078,2020/8/4,2020/8/4
697,あらげきくらげ,0.012,0.001,0.161,2020/8/4,2020/8/4
698,きくらげ,0.006,0.002,0.052,2020/8/4,2020/8/4
699,しろきくらげ,0.004,0,0.067,2020/8/4,2020/8/4
700,くろあわびたけ,0.037,0.004,0.049,2020/8/4,2020/8/4
701,生しいたけ,0.024,0.004,0.059,2020/8/4,2020/8/4
702,乾しいたけ,0.032,0.005,0.167,2020/8/4,2020/8/4
703,はたけしめじ,0.026,0.003,0.051,2020/8/4,2020/8/4
704,ぶなしめじ,0.033,0.003,0.065,2020/8/4,2020/8/4
705,ほんしめじ,0.028,0.006,0.041,2020/8/4,2020/8/4
706,たもぎたけ,0.036,0.003,0.037,2020/8/4,2020/8/4
707,なめこ,0.016,0.001,0.051,2020/8/4,2020/8/4
708,ぬめりすぎたけ,0.023,0.004,0.041,2020/8/4,2020/8/4
709,うすひらたけ,0.061,0.002,0.048,2020/8/4,2020/8/4
710,エリンギ,0.032,0.005,0.065,2020/8/4,2020/8/4
711,ひらたけ,0.034,0.002,0.066,2020/8/4,2020/8/4
712,まいたけ,0.016,0.005,0.064,2020/8/4,2020/8/4
713,マッシュルーム,0.038,0.002,0.037,2020/8/4,2020/8/4
714,まつたけ,0.02,0.006,0.082,2020/8/4,2020/8/4
715,やなぎまつたけ,0.024,0.001,0.04,2020/8/4,2020/8/4
716,あおさ,0.221,0.006,0.417,2020/8/4,2020/8/4
717,あおのり,0.294,0.052,0.41,2020/8/4,2020/8/4
718,ほしのり,0.394,0.037,0.387,2020/8/4,2020/8/4
719,焼きのり,0.414,0.037,0.443,2020/8/4,2020/8/4
720,味付けのり,0.4,0.035,0.418,2020/8/4,2020/8/4
721,あらめ,0.124,0.007,0.562,2020/8/4,2020/8/4
722,いわのり,0.348,0.007,0.391,2020/8/4,2020/8/4
723,うみぶどう,0.005,0.001,0.012,2020/8/4,2020/8/4
724,えごのり,0.09,0.001,0.622,2020/8/4,2020/8/4
725,おきうと,0.003,0.001,0.025,2020/8/4,2020/8/4
726,おごのり,0.013,0.001,0.088,2020/8/4,2020/8/4
727,かわのり,0.381,0.016,0.417,2020/8/4,2020/8/4
728,えながおにこんぶ,0.11,0.01,0.557,2020/8/4,2020/8/4
729,がごめこんぶ,0.079,0.005,0.621,2020/8/4,2020/8/4
730,ながこんぶ,0.083,0.015,0.585,2020/8/4,2020/8/4
731,ほそめこんぶ,0.069,0.017,0.629,2020/8/4,2020/8/4
732,まこんぶ,0.082,0.012,0.615,2020/8/4,2020/8/4
733,みついしこんぶ,0.077,0.019,0.647,2020/8/4,2020/8/4
734,りしりこんぶ,0.08,0.02,0.565,2020/8/4,2020/8/4
735,塩昆布,0.169,0.004,0.37,2020/8/4,2020/8/4
736,つくだ煮(りしりこんぶ),0.06,0.01,0.333,2020/8/4,2020/8/4
737,すいぜんじのり,0.015,0,0.021,2020/8/4,2020/8/4
738,てんぐさ,0.161,0.01,0.538,2020/8/4,2020/8/4
739,ところてん,0.002,0,0.006,2020/8/4,2020/8/4
740,角寒天,0.024,0.002,0.741,2020/8/4,2020/8/4
741,寒天,0,0,0.015,2020/8/4,2020/8/4
742,粉寒天,0.002,0.003,0.817,2020/8/4,2020/8/4
743,赤とさかのり,0.015,0.001,0.051,2020/8/4,2020/8/4
744,青とさかのり,0.009,0.002,0.049,2020/8/4,2020/8/4
745,ひじき,0.007,0.003,0.034,2020/8/4,2020/8/4
746,ひとえぐさ,0.166,0.01,0.463,2020/8/4,2020/8/4
747,つくだ煮(ひとえぐさ),0.144,0.013,0.211,2020/8/4,2020/8/4
748,ふのり,0.138,0.01,0.578,2020/8/4,2020/8/4
749,まつも,0.279,0.049,0.408,2020/8/4,2020/8/4
750,むかでのり,0.006,0.001,0.042,2020/8/4,2020/8/4
751,おきなわもずく,0.003,0.002,0.02,2020/8/4,2020/8/4
752,もずく,0.002,0.001,0.014,2020/8/4,2020/8/4
753,わかめ,0.019,0.002,0.056,2020/8/4,2020/8/4
754,乾燥わかめ,0.02,0.003,0.059,2020/8/4,2020/8/4
755,板わかめ,0.167,0.012,0.474,2020/8/4,2020/8/4
756,カットわかめ,0.18,0.04,0.418,2020/8/4,2020/8/4
757,くきわかめ,0.011,0.003,0.055,2020/8/4,2020/8/4
758,めかぶわかめ,0.009,0.006,0.034,2020/8/4,2020/8/4
759,ピータン,0.137,0.165,0,2020/8/4,2020/8/4
760,うこっけい卵,0.12,0.13,0.004,2020/8/4,2020/8/4
761,うずら卵,0.126,0.131,0.003,2020/8/4,2020/8/4
762,生たまご,0.123,0.103,0.003,2020/8/4,2020/8/4
763,ゆでたまご,0.129,0.1,0.003,2020/8/4,2020/8/4
764,ポーチドエッグ,0.123,0.117,0.002,2020/8/4,2020/8/4
765,卵黄(生),0.165,0.335,0.001,2020/8/4,2020/8/4
766,卵黄(ゆで),0.167,0.333,0.002,2020/8/4,2020/8/4
767,卵白(生),0.105,0,0.004,2020/8/4,2020/8/4
768,卵白(ゆで),0.113,0.001,0.004,2020/8/4,2020/8/4
769,たまご豆腐,0.064,0.05,0.02,2020/8/4,2020/8/4
770,厚焼きたまご,0.108,0.091,0.064,2020/8/4,2020/8/4
771,だし巻きたまご,0.112,0.09,0.005,2020/8/4,2020/8/4
772,あいなめ,0.191,0.034,0.001,2020/8/4,2020/8/4
773,あこうだい,0.168,0.023,0.001,2020/8/4,2020/8/4
774,まあじ,0.197,0.045,0.001,2020/8/4,2020/8/4
775,まあじ(刺身),0.197,0.041,0.002,2020/8/4,2020/8/4
776,まあじ(焼き),0.259,0.064,0.001,2020/8/4,2020/8/4
777,まあじ(開き干し、生),0.202,0.088,0.001,2020/8/4,2020/8/4
778,まあじ(開き干し、焼き),0.246,0.123,0.001,2020/8/4,2020/8/4
779,まるあじ,0.221,0.056,0.002,2020/8/4,2020/8/4
780,まるあじ(焼き),0.287,0.077,0.002,2020/8/4,2020/8/4
781,にしまあじ,0.196,0.091,0.001,2020/8/4,2020/8/4
782,にしまあじ(焼き),0.247,0.104,0.001,2020/8/4,2020/8/4
783,むろあじ,0.236,0.069,0.004,2020/8/4,2020/8/4
784,むろあじ(焼き),0.297,0.062,0.006,2020/8/4,2020/8/4
785,むろあじ(開き干し),0.229,0.062,0.001,2020/8/4,2020/8/4
786,くさや,0.499,0.03,0.003,2020/8/4,2020/8/4
787,あなご,0.173,0.093,0,2020/8/4,2020/8/4
788,あなご(蒸し),0.176,0.127,0,2020/8/4,2020/8/4
789,あまご,0.183,0.036,0.001,2020/8/4,2020/8/4
790,あまだい,0.188,0.036,0,2020/8/4,2020/8/4
791,あまだい(焼き),0.225,0.026,0,2020/8/4,2020/8/4
792,あゆ,0.183,0.024,0.001,2020/8/4,2020/8/4
793,あゆ(焼き),0.266,0.068,0.001,2020/8/4,2020/8/4
794,あゆ(内臓、生),0.095,0.175,0.003,2020/8/4,2020/8/4
795,あゆ(内臓、焼き),0.23,0.101,0.004,2020/8/4,2020/8/4
796,うるか,0.114,0.131,0.018,2020/8/4,2020/8/4
797,アラスカめぬけ,0.172,0.034,0.001,2020/8/4,2020/8/4
798,あんこう,0.13,0.002,0.003,2020/8/4,2020/8/4
799,あんきも,0.1,0.419,0.022,2020/8/4,2020/8/4
800,こうなご,0.172,0.055,0.001,2020/8/4,2020/8/4
801,煮干し(こうなご),0.431,0.061,0.015,2020/8/4,2020/8/4
802,つくだ煮(こうなご),0.294,0.046,0.307,2020/8/4,2020/8/4
803,あめ煮(こうなご),0.256,0.037,0.358,2020/8/4,2020/8/4
804,いさき,0.172,0.057,0.001,2020/8/4,2020/8/4
805,いしだい,0.195,0.078,0,2020/8/4,2020/8/4
806,いとよりだい,0.181,0.017,0.001,2020/8/4,2020/8/4
807,いとよりだい(すり身),0.167,0.004,0.051,2020/8/4,2020/8/4
808,いぼだい,0.164,0.085,0,2020/8/4,2020/8/4
809,うるめいわし,0.213,0.048,0.003,2020/8/4,2020/8/4
810,うるめいわし(丸干し),0.45,0.051,0.003,2020/8/4,2020/8/4
811,かたくちいわし,0.182,0.121,0.003,2020/8/4,2020/8/4
812,煮干し(かたくちいわし),0.645,0.062,0.003,2020/8/4,2020/8/4
813,田作り(かたくちいわし),0.666,0.057,0.003,2020/8/4,2020/8/4
814,まいわし,0.192,0.092,0.002,2020/8/4,2020/8/4
815,まいわし(焼き),0.253,0.094,0.002,2020/8/4,2020/8/4
816,塩いわし,0.168,0.096,0.004,2020/8/4,2020/8/4
817,まいわし(生干し),0.206,0.16,0.011,2020/8/4,2020/8/4
818,まいわし(丸干し),0.328,0.055,0.007,2020/8/4,2020/8/4
819,めざし,0.182,0.189,0.005,2020/8/4,2020/8/4
820,めざし(焼き),0.237,0.15,0.007,2020/8/4,2020/8/4
821,しらす,0.15,0.013,0.001,2020/8/4,2020/8/4
822,しらす干し(微乾燥品),0.231,0.016,0.002,2020/8/4,2020/8/4
823,しらす干し(半乾燥品),0.405,0.035,0.005,2020/8/4,2020/8/4
824,たたみいわし,0.751,0.056,0.007,2020/8/4,2020/8/4
825,みりん干しかたくちいわし,0.443,0.07,0.25,2020/8/4,2020/8/4
826,みりん干しまいわし,0.314,0.157,0.163,2020/8/4,2020/8/4
827,かば焼(まいわし),0.162,0.156,0.093,2020/8/4,2020/8/4
828,アンチョビ,0.242,0.068,0.001,2020/8/4,2020/8/4
829,いわな,0.19,0.036,0.001,2020/8/4,2020/8/4
830,うぐい,0.201,0.015,0.002,2020/8/4,2020/8/4
831,うなぎ(生),0.171,0.193,0.003,2020/8/4,2020/8/4
832,うなぎ(きも、生),0.13,0.053,0.035,2020/8/4,2020/8/4
833,白焼き,0.207,0.258,0.001,2020/8/4,2020/8/4
834,かば焼(うなぎ),0.23,0.21,0.031,2020/8/4,2020/8/4
835,うまづらはぎ,0.182,0.003,0,2020/8/4,2020/8/4
836,えい,0.191,0.003,0.001,2020/8/4,2020/8/4
837,えそ,0.201,0.008,0.001,2020/8/4,2020/8/4
838,おいかわ,0.192,0.058,0.001,2020/8/4,2020/8/4
839,おおさが,0.163,0.08,0.001,2020/8/4,2020/8/4
840,おこぜ,0.196,0.002,0.002,2020/8/4,2020/8/4
841,おひょう,0.199,0.017,0.001,2020/8/4,2020/8/4
842,かさご,0.193,0.003,0.001,2020/8/4,2020/8/4
843,かじか,0.15,0.05,0.002,2020/8/4,2020/8/4
844,つくだ煮(かじか),0.294,0.055,0.338,2020/8/4,2020/8/4
845,くろかじき,0.229,0.002,0.001,2020/8/4,2020/8/4
846,まかじき,0.231,0.018,0.001,2020/8/4,2020/8/4
847,めかじき,0.192,0.076,0.001,2020/8/4,2020/8/4
848,めかじき(焼き),0.275,0.111,0,2020/8/4,2020/8/4
849,かつお(春),0.258,0.005,0.001,2020/8/4,2020/8/4
850,かつお(秋),0.25,0.062,0.002,2020/8/4,2020/8/4
851,そうだがつお,0.257,0.028,0.003,2020/8/4,2020/8/4
852,なまり,0.298,0.007,0.004,2020/8/4,2020/8/4
853,なまり節,0.38,0.011,0.005,2020/8/4,2020/8/4
854,かつお節,0.771,0.029,0.008,2020/8/4,2020/8/4
855,削り節,0.757,0.032,0.004,2020/8/4,2020/8/4
856,削り節つくだ煮,0.195,0.033,0.323,2020/8/4,2020/8/4
857,角煮(そうだがつお),0.31,0.016,0.214,2020/8/4,2020/8/4
858,塩辛(そうだがつお),0.12,0.015,0,2020/8/4,2020/8/4
859,フレーク(そうだがつお),0.184,0.027,0.107,2020/8/4,2020/8/4
860,かます,0.189,0.072,0.001,2020/8/4,2020/8/4
861,かます(焼き),0.233,0.049,0.001,2020/8/4,2020/8/4
862,まがれい,0.196,0.013,0.001,2020/8/4,2020/8/4
863,まがれい(焼き),0.234,0.012,0.001,2020/8/4,2020/8/4
864,まこがれい,0.18,0.018,0.001,2020/8/4,2020/8/4
865,まこがれい(焼き),0.285,0.028,0.002,2020/8/4,2020/8/4
866,子持ちがれい,0.199,0.062,0.001,2020/8/4,2020/8/4
867,干しかれい,0.202,0.034,0,2020/8/4,2020/8/4
868,かわはぎ,0.188,0.001,0,2020/8/4,2020/8/4
869,かんぱち,0.21,0.042,0.001,2020/8/4,2020/8/4
870,きす,0.185,0.002,0,2020/8/4,2020/8/4
871,きちじ,0.136,0.217,0,2020/8/4,2020/8/4
872,きびなご,0.188,0.014,0.001,2020/8/4,2020/8/4
873,キャビア,0.262,0.171,0.011,2020/8/4,2020/8/4
874,キングクリップ,0.182,0.001,0,2020/8/4,2020/8/4
875,ぎんだら,0.136,0.186,0,2020/8/4,2020/8/4
876,きんめだい,0.178,0.09,0.001,2020/8/4,2020/8/4
877,ぐち,0.18,0.008,0,2020/8/4,2020/8/4
878,ぐち(焼き),0.234,0.008,0,2020/8/4,2020/8/4
879,こい(生),0.177,0.102,0.002,2020/8/4,2020/8/4
880,こい(内臓、生),0.09,0.259,0.013,2020/8/4,2020/8/4
881,まごち,0.225,0.005,0.002,2020/8/4,2020/8/4
882,めごち,0.175,0.001,0.001,2020/8/4,2020/8/4
883,こはだ,0.19,0.083,0.004,2020/8/4,2020/8/4
884,甘酢漬(こはだ),0.191,0.101,0.064,2020/8/4,2020/8/4
885,からふとます(生),0.217,0.066,0.001,2020/8/4,2020/8/4
886,からふとます(焼き),0.281,0.077,0.001,2020/8/4,2020/8/4
887,塩ます(からふとます),0.209,0.074,0.006,2020/8/4,2020/8/4
888,ぎんざけ(生),0.196,0.128,0.003,2020/8/4,2020/8/4
889,ぎんざけ(焼き),0.252,0.158,0.004,2020/8/4,2020/8/4
890,ます(生),0.209,0.077,0.001,2020/8/4,2020/8/4
891,ます(焼き),0.284,0.12,0.001,2020/8/4,2020/8/4
892,さけ(生),0.223,0.041,0.001,2020/8/4,2020/8/4
893,水煮,0.255,0.047,0.001,2020/8/4,2020/8/4
894,さけ(焼き),0.291,0.051,0.001,2020/8/4,2020/8/4
895,さけ(新巻き、生),0.228,0.061,0.001,2020/8/4,2020/8/4
896,さけ(新巻き、焼き),0.293,0.079,0.001,2020/8/4,2020/8/4
897,塩ざけ,0.224,0.111,0.001,2020/8/4,2020/8/4
898,イクラ,0.326,0.156,0.002,2020/8/4,2020/8/4
899,すじこ,0.305,0.174,0.009,2020/8/4,2020/8/4
900,めふん,0.169,0.009,0.004,2020/8/4,2020/8/4
901,アトランティックサーモン,0.201,0.161,0.001,2020/8/4,2020/8/4
902,アトランティックサーモン(焼き),0.251,0.2,0.001,2020/8/4,2020/8/4
903,にじます,0.214,0.142,0.001,2020/8/4,2020/8/4
904,にじます(刺身),0.205,0.108,0.002,2020/8/4,2020/8/4
905,にじます(焼き),0.272,0.158,0.004,2020/8/4,2020/8/4
906,べにざけ,0.225,0.045,0.001,2020/8/4,2020/8/4
907,べにざけ(焼き),0.285,0.06,0.001,2020/8/4,2020/8/4
908,べにざけ(くん製),0.257,0.055,0.001,2020/8/4,2020/8/4
909,キングサーモン(生),0.195,0.125,0,2020/8/4,2020/8/4
910,キングサーモン(焼き),0.264,0.167,0,2020/8/4,2020/8/4
911,さば(生),0.206,0.168,0.003,2020/8/4,2020/8/4
912,さば(焼き),0.252,0.224,0.004,2020/8/4,2020/8/4
913,ごまさば,0.23,0.051,0.003,2020/8/4,2020/8/4
914,ごまさば(焼き),0.311,0.066,0.003,2020/8/4,2020/8/4
915,さば節,0.739,0.051,0,2020/8/4,2020/8/4
916,ノルウェーさば,0.172,0.268,0.004,2020/8/4,2020/8/4
917,ノルウェーさば(焼き),0.218,0.293,0.005,2020/8/4,2020/8/4
918,塩さば(ノルウェーさば),0.262,0.191,0.001,2020/8/4,2020/8/4
919,ノルウェーさば(開き干し),0.187,0.285,0.002,2020/8/4,2020/8/4
920,しめさば(ノルウェーさば),0.186,0.269,0.017,2020/8/4,2020/8/4
921,みそ煮(ノルウェーさば),0.163,0.139,0.066,2020/8/4,2020/8/4
922,あぶらざめ,0.168,0.094,0,2020/8/4,2020/8/4
923,よしきりざめ,0.189,0.006,0,2020/8/4,2020/8/4
924,ふかひれ,0.839,0.016,0,2020/8/4,2020/8/4
925,さより,0.196,0.013,0,2020/8/4,2020/8/4
926,さわら,0.201,0.097,0.001,2020/8/4,2020/8/4
927,さわら(焼き),0.236,0.108,0.001,2020/8/4,2020/8/4
928,さんま,0.176,0.236,0.001,2020/8/4,2020/8/4
929,さんま(刺身),0.169,0.28,0.002,2020/8/4,2020/8/4
930,さんま(焼き),0.239,0.179,0.002,2020/8/4,2020/8/4
931,さんま(開き干し),0.193,0.19,0.001,2020/8/4,2020/8/4
932,さんま(みりん干し),0.239,0.258,0.204,2020/8/4,2020/8/4
933,かば焼(さんま),0.174,0.13,0.097,2020/8/4,2020/8/4
934,しいら,0.213,0.019,0,2020/8/4,2020/8/4
935,ししゃも,0.21,0.081,0.002,2020/8/4,2020/8/4
936,ししゃも(焼き),0.243,0.078,0.002,2020/8/4,2020/8/4
937,からふとししゃも,0.156,0.116,0.005,2020/8/4,2020/8/4
938,からふとししゃも(焼き),0.182,0.113,0.006,2020/8/4,2020/8/4
939,したびらめ,0.192,0.016,0,2020/8/4,2020/8/4
940,しまあじ,0.219,0.08,0.001,2020/8/4,2020/8/4
941,しらうお,0.136,0.02,0.001,2020/8/4,2020/8/4
942,シルバー,0.186,0.079,0,2020/8/4,2020/8/4
943,すずき,0.198,0.042,0,2020/8/4,2020/8/4
944,きだい,0.186,0.031,0.002,2020/8/4,2020/8/4
945,くろだい,0.204,0.067,0.003,2020/8/4,2020/8/4
946,ちだい,0.194,0.024,0.001,2020/8/4,2020/8/4
947,まだい,0.206,0.058,0.001,2020/8/4,2020/8/4
948,まだい(刺身),0.212,0.059,0.002,2020/8/4,2020/8/4
949,まだい(焼き),0.227,0.12,0.001,2020/8/4,2020/8/4
950,たかさご,0.202,0.015,0.001,2020/8/4,2020/8/4
951,たかべ,0.187,0.09,0,2020/8/4,2020/8/4
952,たちうお,0.165,0.209,0,2020/8/4,2020/8/4
953,すけとうだら,0.174,0.003,0,2020/8/4,2020/8/4
954,すけとうだら(すり身),0.175,0.002,0.066,2020/8/4,2020/8/4
955,すきみだら,0.405,0.003,0.001,2020/8/4,2020/8/4
956,たらこ,0.24,0.047,0.004,2020/8/4,2020/8/4
957,焼きたらこ,0.283,0.061,0.005,2020/8/4,2020/8/4
958,からしめんたいこ,0.21,0.033,0.03,2020/8/4,2020/8/4
959,たら,0.176,0.002,0.001,2020/8/4,2020/8/4
960,たら(焼き),0.252,0.002,0.002,2020/8/4,2020/8/4
961,しらこ,0.134,0.008,0.002,2020/8/4,2020/8/4
962,塩だら,0.152,0.001,0,2020/8/4,2020/8/4
963,干しだら,0.732,0.008,0.001,2020/8/4,2020/8/4
964,でんぶ,0.255,0.011,0.415,2020/8/4,2020/8/4
965,ちか,0.195,0.006,0,2020/8/4,2020/8/4
966,どじょう,0.161,0.012,0,2020/8/4,2020/8/4
967,とびうお,0.21,0.007,0.001,2020/8/4,2020/8/4
968,ナイルティラピア,0.198,0.053,0.002,2020/8/4,2020/8/4
969,なまず,0.184,0.086,0,2020/8/4,2020/8/4
970,にぎす,0.187,0.012,0.001,2020/8/4,2020/8/4
971,にしん,0.174,0.151,0.001,2020/8/4,2020/8/4
972,身欠きにしん,0.209,0.167,0.002,2020/8/4,2020/8/4
973,にしん(開き干し),0.185,0.197,0.002,2020/8/4,2020/8/4
974,にしん(くん製),0.231,0.221,0,2020/8/4,2020/8/4
975,かずのこ,0.252,0.067,0.002,2020/8/4,2020/8/4
976,かずのこ(乾),0.652,0.136,0.005,2020/8/4,2020/8/4
977,はぜ,0.191,0.002,0.001,2020/8/4,2020/8/4
978,つくだ煮(はぜ),0.243,0.03,0.399,2020/8/4,2020/8/4
979,甘露煮(はぜ),0.211,0.022,0.403,2020/8/4,2020/8/4
980,はたはた,0.141,0.057,0,2020/8/4,2020/8/4
981,はたはた(生干し),0.167,0.103,0,2020/8/4,2020/8/4
982,はまふえふき,0.205,0.003,0.001,2020/8/4,2020/8/4
983,はも,0.223,0.053,0,2020/8/4,2020/8/4
984,ひらまさ,0.226,0.049,0.001,2020/8/4,2020/8/4
985,ひらめ,0.2,0.02,0,2020/8/4,2020/8/4
986,ひらめ(刺身),0.212,0.025,0.001,2020/8/4,2020/8/4
987,とらふぐ,0.193,0.003,0.002,2020/8/4,2020/8/4
988,まふぐ,0.189,0.004,0,2020/8/4,2020/8/4
989,ふな,0.182,0.025,0.001,2020/8/4,2020/8/4
990,甘露煮(ふな),0.155,0.036,0.444,2020/8/4,2020/8/4
991,ぶり,0.214,0.176,0.003,2020/8/4,2020/8/4
992,ぶり(焼き),0.262,0.204,0.003,2020/8/4,2020/8/4
993,はまち,0.207,0.172,0.003,2020/8/4,2020/8/4
994,はまち(刺身),0.21,0.12,0.003,2020/8/4,2020/8/4
995,ほうぼう,0.196,0.042,0,2020/8/4,2020/8/4
996,ホキ,0.17,0.013,0,2020/8/4,2020/8/4
997,ほっけ,0.173,0.044,0.001,2020/8/4,2020/8/4
998,塩ほっけ,0.181,0.049,0.001,2020/8/4,2020/8/4
999,ほっけ(開き干し、生),0.206,0.094,0.001,2020/8/4,2020/8/4
1000,ほっけ(開き干し、焼き),0.231,0.109,0.002,2020/8/4,2020/8/4
1001,ぼら,0.192,0.05,0.001,2020/8/4,2020/8/4
1002,からすみ,0.404,0.289,0.003,2020/8/4,2020/8/4
1003,ほんもろこ,0.175,0.041,0.001,2020/8/4,2020/8/4
1004,きはだまぐろ,0.243,0.004,0,2020/8/4,2020/8/4
1005,くろまぐろ(赤身、生),0.264,0.014,0.001,2020/8/4,2020/8/4
1006,くろまぐろ(脂身、生),0.201,0.275,0.001,2020/8/4,2020/8/4
1007,びんなが,0.26,0.007,0.002,2020/8/4,2020/8/4
1008,みなみまぐろ(赤身),0.216,0.001,0.001,2020/8/4,2020/8/4
1009,みなみまぐろ(脂身),0.203,0.283,0.001,2020/8/4,2020/8/4
1010,めじまぐろ,0.252,0.048,0.001,2020/8/4,2020/8/4
1011,めばち,0.228,0.012,0.002,2020/8/4,2020/8/4
1012,フレーク(めばち),0.19,0.023,0.099,2020/8/4,2020/8/4
1013,マジェランあいなめ,0.133,0.229,0.001,2020/8/4,2020/8/4
1014,まながつお,0.171,0.109,0,2020/8/4,2020/8/4
1015,びかます,0.217,0.03,0.001,2020/8/4,2020/8/4
1016,みなみだら,0.164,0.003,0,2020/8/4,2020/8/4
1017,むつ,0.167,0.126,0,2020/8/4,2020/8/4
