1,アマランサス,0.127,0.06,0.649,2020/8/4,2020/8/4
1018,めじな,0.194,0.045,0.001,2020/8/4,2020/8/4
1019,めばる,0.181,0.035,0,2020/8/4,2020/8/4
1020,メルルーサ,0.17,0.006,0,2020/8/4,2020/8/4
1021,やつめうなぎ,0.158,0.218,0.002,2020/8/4,2020/8/4
1022,干しやつめ,0.503,0.312,0.005,2020/8/4,2020/8/4
1023,やまめ,0.184,0.043,0.003,2020/8/4,2020/8/4
1024,わかさぎ,0.144,0.017,0.001,2020/8/4,2020/8/4
1025,つくだ煮(わかさぎ),0.287,0.055,0.382,2020/8/4,2020/8/4
1026,あめ煮(わかさ),0.263,0.051,0.404,2020/8/4,2020/8/4
1027,あかがい,0.135,0.003,0.035,2020/8/4,2020/8/4
1028,あげまき,0.081,0.006,0.02,2020/8/4,2020/8/4
1029,あさり,0.06,0.003,0.004,2020/8/4,2020/8/4
1030,つくだ煮(あさり),0.208,0.024,0.301,2020/8/4,2020/8/4
1031,あわび,0.127,0.003,0.04,2020/8/4,2020/8/4
1032,干し(あわび),0.38,0.016,0.238,2020/8/4,2020/8/4
1033,塩辛(あわび),0.148,0.039,0.014,2020/8/4,2020/8/4
1034,ムール貝,0.103,0.014,0.032,2020/8/4,2020/8/4
1035,いたやがい,0.108,0.008,0.015,2020/8/4,2020/8/4
1036,エスカルゴ,0.165,0.01,0.008,2020/8/4,2020/8/4
1037,かき,0.066,0.014,0.047,2020/8/4,2020/8/4
1038,さざえ,0.194,0.004,0.008,2020/8/4,2020/8/4
1039,さざえ(焼き),0.213,0.004,0.009,2020/8/4,2020/8/4
1040,さるぼう,0.159,0.022,0.129,2020/8/4,2020/8/4
1041,しじみ,0.075,0.014,0.045,2020/8/4,2020/8/4
1042,たいらがい,0.218,0.002,0.015,2020/8/4,2020/8/4
1043,たにし,0.13,0.011,0.036,2020/8/4,2020/8/4
1044,つぶ,0.178,0.002,0.023,2020/8/4,2020/8/4
1045,とこぶし,0.16,0.004,0.03,2020/8/4,2020/8/4
1046,とりがい,0.129,0.003,0.069,2020/8/4,2020/8/4
1047,ばい,0.163,0.006,0.031,2020/8/4,2020/8/4
1048,ばかがい,0.109,0.005,0.024,2020/8/4,2020/8/4
1049,はまぐり,0.061,0.006,0.018,2020/8/4,2020/8/4
1050,焼きはまぐり,0.133,0.01,0.028,2020/8/4,2020/8/4
1051,つくだ煮(はまぐり),0.27,0.028,0.214,2020/8/4,2020/8/4
1052,ちょうせんはまぐり,0.065,0.004,0.027,2020/8/4,2020/8/4
1053,ほたてがい,0.135,0.009,0.015,2020/8/4,2020/8/4
1054,貝柱,0.169,0.003,0.035,2020/8/4,2020/8/4
1055,貝柱(焼き),0.238,0.003,0.046,2020/8/4,2020/8/4
1056,貝柱(煮干し),0.657,0.014,0.076,2020/8/4,2020/8/4
1057,ほっきがい,0.111,0.011,0.038,2020/8/4,2020/8/4
1058,みるがい,0.183,0.004,0.003,2020/8/4,2020/8/4
1059,あまえび,0.198,0.003,0.001,2020/8/4,2020/8/4
1060,いせえび,0.209,0.004,0,2020/8/4,2020/8/4
1061,くるまえび,0.216,0.006,0,2020/8/4,2020/8/4
1062,くるまえび(ゆで),0.282,0.005,0,2020/8/4,2020/8/4
1063,くるまえび(焼き),0.235,0.004,0,2020/8/4,2020/8/4
1064,さくらえび(ゆで),0.182,0.015,0,2020/8/4,2020/8/4
1065,さくらえび(素干し),0.649,0.04,0.001,2020/8/4,2020/8/4
1066,さくらえび(煮干し),0.591,0.025,0.001,2020/8/4,2020/8/4
1067,大正えび,0.217,0.003,0.001,2020/8/4,2020/8/4
1068,しばえび,0.187,0.004,0.001,2020/8/4,2020/8/4
1069,バナメイエビ,0.196,0.006,0.007,2020/8/4,2020/8/4
1070,ブラックタイガー,0.184,0.003,0.003,2020/8/4,2020/8/4
1071,干しえび(ブラックタイガー),0.486,0.028,0.003,2020/8/4,2020/8/4
1072,つくだ煮(ブラックタイガー),0.259,0.022,0.301,2020/8/4,2020/8/4
1073,わたりがに,0.144,0.003,0.003,2020/8/4,2020/8/4
1074,毛がに,0.158,0.005,0.002,2020/8/4,2020/8/4
1075,毛がに(ゆで),0.184,0.005,0.002,2020/8/4,2020/8/4
1076,ずわいがに,0.139,0.004,0.001,2020/8/4,2020/8/4
1077,ずわいがに(ゆで),0.15,0.006,0.001,2020/8/4,2020/8/4
1078,たらばがに,0.13,0.003,0.002,2020/8/4,2020/8/4
1079,たらばがに(ゆで),0.175,0.005,0.003,2020/8/4,2020/8/4
1080,がん漬,0.084,0.004,0.054,2020/8/4,2020/8/4
1081,あかいか,0.179,0.014,0,2020/8/4,2020/8/4
1082,けんさきいか,0.175,0.01,0.001,2020/8/4,2020/8/4
1083,こういか,0.149,0.003,0.001,2020/8/4,2020/8/4
1084,するめいか,0.179,0.008,0.001,2020/8/4,2020/8/4
1085,するめいか(焼き),0.236,0.01,0.001,2020/8/4,2020/8/4
1086,げそ(するめいか),0.169,0.009,0,2020/8/4,2020/8/4
1087,ほたるいか,0.118,0.035,0.002,2020/8/4,2020/8/4
1088,ほたるいか(ゆで),0.177,0.029,0.004,2020/8/4,2020/8/4
1089,ほたるいか(くん製),0.431,0.075,0.213,2020/8/4,2020/8/4
1090,つくだ煮(ほたるいか),0.27,0.067,0.229,2020/8/4,2020/8/4
1091,やりいか,0.176,0.01,0.004,2020/8/4,2020/8/4
1092,するめ,0.692,0.043,0.004,2020/8/4,2020/8/4
1093,さきいか,0.455,0.031,0.173,2020/8/4,2020/8/4
1094,やりいか(くん製),0.352,0.015,0.128,2020/8/4,2020/8/4
1095,切りいかあめ煮,0.227,0.047,0.461,2020/8/4,2020/8/4
1096,いかあられ,0.2,0.018,0.491,2020/8/4,2020/8/4
1097,塩辛(やりいか),0.152,0.034,0.065,2020/8/4,2020/8/4
1098,いいだこ,0.146,0.008,0.001,2020/8/4,2020/8/4
1099,まだこ,0,0,0,2020/8/4,2020/8/4
1100,まだこ(ゆで),0.217,0.007,0.001,2020/8/4,2020/8/4
1101,つくだ煮(あみ),0.191,0.018,0.351,2020/8/4,2020/8/4
1102,塩辛(あみ),0.129,0.011,0.008,2020/8/4,2020/8/4
1103,生うに,0.16,0.048,0.033,2020/8/4,2020/8/4
1104,粒うに,0.172,0.058,0.156,2020/8/4,2020/8/4
1105,練りうに,0.135,0.029,0.224,2020/8/4,2020/8/4
1106,おきあみ,0.15,0.032,0.002,2020/8/4,2020/8/4
1107,おきあみ(ゆで),0.138,0.03,0,2020/8/4,2020/8/4
1108,くらげ,0.052,0.001,0,2020/8/4,2020/8/4
1109,しゃこ(ゆで),0.192,0.017,0.002,2020/8/4,2020/8/4
1110,なまこ,0.046,0.003,0.005,2020/8/4,2020/8/4
1111,このわた,0.114,0.018,0.005,2020/8/4,2020/8/4
1112,ほや,0.05,0.008,0.008,2020/8/4,2020/8/4
1113,塩辛(ほや),0.116,0.011,0.038,2020/8/4,2020/8/4
1114,かに風味かまぼこ,0.121,0.005,0.092,2020/8/4,2020/8/4
1115,昆布巻きかまぼこ,0.089,0.005,0.11,2020/8/4,2020/8/4
1116,す巻きかまぼこ,0.12,0.008,0.087,2020/8/4,2020/8/4
1117,蒸しかまぼこ,0.12,0.009,0.097,2020/8/4,2020/8/4
1118,焼き抜きかまぼこ,0.162,0.01,0.074,2020/8/4,2020/8/4
1119,焼き竹輪,0.122,0.02,0.135,2020/8/4,2020/8/4
1120,だて巻,0.146,0.075,0.176,2020/8/4,2020/8/4
1121,つみれ,0.12,0.043,0.065,2020/8/4,2020/8/4
1122,なると,0.076,0.004,0.116,2020/8/4,2020/8/4
1123,はんぺん,0.099,0.01,0.114,2020/8/4,2020/8/4
1124,さつま揚げ,0.125,0.037,0.139,2020/8/4,2020/8/4
1125,魚肉ハム,0.134,0.067,0.111,2020/8/4,2020/8/4
1126,魚肉ソーセージ,0.115,0.072,0.126,2020/8/4,2020/8/4
1127,ぼたん肉,0.188,0.198,0.005,2020/8/4,2020/8/4
1128,いのぶた肉,0.181,0.241,0.003,2020/8/4,2020/8/4
1129,うさぎ肉,0.205,0.063,0,2020/8/4,2020/8/4
1130,牛肉(肩),0.177,0.223,0.003,2020/8/4,2020/8/4
1131,牛肉(肩、赤肉),0.202,0.122,0.003,2020/8/4,2020/8/4
1132,牛肉(肩、脂身),0.04,0.78,0,2020/8/4,2020/8/4
1133,かたロース,0.138,0.374,0.002,2020/8/4,2020/8/4
1134,かたロース(赤肉),0.165,0.261,0.002,2020/8/4,2020/8/4
1135,リブロース,0.097,0.565,0.001,2020/8/4,2020/8/4
1136,リブロース(焼き),0.146,0.568,0.002,2020/8/4,2020/8/4
1137,リブロース(ゆで),0.126,0.582,0.001,2020/8/4,2020/8/4
1138,リブロース(赤肉),0.14,0.4,0.002,2020/8/4,2020/8/4
1139,リブロース(脂身),0.042,0.78,0,2020/8/4,2020/8/4
1140,サーロイン,0.117,0.475,0.003,2020/8/4,2020/8/4
1141,サーロイン(赤肉),0.171,0.258,0.004,2020/8/4,2020/8/4
1142,カルビ,0.11,0.5,0.001,2020/8/4,2020/8/4
1143,もも肉,0.192,0.187,0.005,2020/8/4,2020/8/4
1144,もも肉(焼き),0.277,0.227,0.005,2020/8/4,2020/8/4
1145,もも肉(ゆで),0.257,0.233,0.002,2020/8/4,2020/8/4
1146,もも肉(赤肉),0.213,0.107,0.006,2020/8/4,2020/8/4
1147,もも肉(脂身),0.044,0.754,0,2020/8/4,2020/8/4
1148,そともも肉,0.178,0.2,0.005,2020/8/4,2020/8/4
1149,そともも肉(赤肉),0.207,0.087,0.006,2020/8/4,2020/8/4
1150,ランプ,0.151,0.299,0.004,2020/8/4,2020/8/4
1151,ランプ(赤肉),0.192,0.136,0.005,2020/8/4,2020/8/4
1152,ヒレ,0.191,0.15,0.003,2020/8/4,2020/8/4
1153,ひき肉(牛),0.171,0.211,0.003,2020/8/4,2020/8/4
1154,ひき肉(牛、焼き),0.259,0.213,0.004,2020/8/4,2020/8/4
1155,牛タン,0.133,0.318,0.002,2020/8/4,2020/8/4
1156,牛タン(焼き),0.202,0.371,0.002,2020/8/4,2020/8/4
1157,はつ(牛),0.165,0.076,0.001,2020/8/4,2020/8/4
1158,レバー(牛),0.196,0.037,0.037,2020/8/4,2020/8/4
1159,まめ(牛),0.167,0.064,0.002,2020/8/4,2020/8/4
1160,みの(牛),0.245,0.084,0,2020/8/4,2020/8/4
1161,はちのす(牛),0.124,0.157,0,2020/8/4,2020/8/4
1162,せんまい(牛),0.117,0.013,0,2020/8/4,2020/8/4
1163,ギアラ(牛),0.111,0.3,0,2020/8/4,2020/8/4
1164,ひも(牛),0.099,0.261,0,2020/8/4,2020/8/4
1165,しまちょう(牛),0.093,0.13,0,2020/8/4,2020/8/4
1166,てっぽう(牛),0.116,0.07,0,2020/8/4,2020/8/4
1167,牛スジ,0.283,0.049,0,2020/8/4,2020/8/4
1168,コブクロ(牛),0.184,0.03,0,2020/8/4,2020/8/4
1169,牛テール,0.116,0.471,0,2020/8/4,2020/8/4
1170,ハラミ(牛),0.149,0.252,0.003,2020/8/4,2020/8/4
1171,ローストビーフ,0.217,0.117,0.009,2020/8/4,2020/8/4
1172,コンビーフ,0.198,0.13,0.017,2020/8/4,2020/8/4
1173,ビーフジャーキー,0.548,0.078,0.064,2020/8/4,2020/8/4
1174,スモークタン,0.181,0.23,0.009,2020/8/4,2020/8/4
1175,さくら肉,0.201,0.025,0.003,2020/8/4,2020/8/4
1176,クジラ肉,0.241,0.004,0.002,2020/8/4,2020/8/4
1177,クジラ肉(うねす),0.188,0.314,0.002,2020/8/4,2020/8/4
1178,クジラ肉(本皮),0.097,0.688,0.002,2020/8/4,2020/8/4
1179,さらしくじら,0.053,0.009,0,2020/8/4,2020/8/4
1180,あかしか肉,0.223,0.015,0.005,2020/8/4,2020/8/4
1181,しか肉,0.226,0.052,0.006,2020/8/4,2020/8/4
1182,豚肉(肩),0.185,0.146,0.002,2020/8/4,2020/8/4
1183,豚肉(肩、赤肉),0.209,0.038,0.002,2020/8/4,2020/8/4
1184,豚肉(肩、脂身),0.053,0.724,0,2020/8/4,2020/8/4
1185,かたロース(豚),0.171,0.192,0.001,2020/8/4,2020/8/4
1186,かたロース(豚、赤肉),0.197,0.078,0.001,2020/8/4,2020/8/4
1187,かたロース(豚、脂身),0.054,0.707,0,2020/8/4,2020/8/4
1188,豚ロース,0.193,0.192,0.002,2020/8/4,2020/8/4
1189,豚ロース(焼き),0.267,0.227,0.003,2020/8/4,2020/8/4
1190,豚ロース(ゆで),0.239,0.241,0.003,2020/8/4,2020/8/4
1191,豚ロース(赤肉),0.227,0.056,0.003,2020/8/4,2020/8/4
1192,豚ロース(脂身),0.051,0.763,0,2020/8/4,2020/8/4
1193,バラ肉(豚),0.144,0.354,0.001,2020/8/4,2020/8/4
1194,バラ肉(豚、焼き),0.196,0.439,0.001,2020/8/4,2020/8/4
1195,もも肉(豚),0.205,0.102,0.002,2020/8/4,2020/8/4
1196,もも肉(豚、焼き),0.302,0.076,0.003,2020/8/4,2020/8/4
1197,もも肉(豚、ゆで),0.289,0.081,0.003,2020/8/4,2020/8/4
1198,もも肉(豚、赤肉),0.221,0.036,0.002,2020/8/4,2020/8/4
1199,もも肉(豚、脂身),0.065,0.676,0,2020/8/4,2020/8/4
1200,そともも肉(豚),0.188,0.165,0.002,2020/8/4,2020/8/4
1201,そともも肉(豚、赤肉),0.214,0.055,0.002,2020/8/4,2020/8/4
1202,そともも肉(豚、脂身),0.066,0.681,0,2020/8/4,2020/8/4
1203,そともも肉(豚、焼き),0.393,0.059,0.004,2020/8/4,2020/8/4
1204,豚ヒレ肉,0.227,0.017,0.001,2020/8/4,2020/8/4
1205,ひき肉(豚),0.177,0.172,0.001,2020/8/4,2020/8/4
1206,ひき肉(豚、焼き),0.257,0.215,0.001,2020/8/4,2020/8/4
1207,豚タン,0.159,0.163,0.001,2020/8/4,2020/8/4
1208,はつ(豚),0.162,0.07,0.001,2020/8/4,2020/8/4
1209,レバー(豚),0.204,0.034,0.025,2020/8/4,2020/8/4
1210,まめ(豚),0.141,0.058,0,2020/8/4,2020/8/4
1211,ぶたみの,0.174,0.051,0,2020/8/4,2020/8/4
1212,ひも(豚),0.14,0.119,0,2020/8/4,2020/8/4
1213,大腸(豚),0.117,0.138,0,2020/8/4,2020/8/4
1214,コブクロ(豚),0.146,0.009,0,2020/8/4,2020/8/4
1215,豚足,0.201,0.168,0,2020/8/4,2020/8/4
1216,軟骨,0.178,0.179,0,2020/8/4,2020/8/4
1217,骨付きハム,0.167,0.166,0.008,2020/8/4,2020/8/4
1218,ボンレスハム,0.187,0.04,0.018,2020/8/4,2020/8/4
1219,ロースハム,0.165,0.139,0.013,2020/8/4,2020/8/4
1220,ショルダーハム,0.161,0.182,0.006,2020/8/4,2020/8/4
1221,生ハム,0.24,0.166,0.005,2020/8/4,2020/8/4
1222,生ハム(長期熟成),0.257,0.184,0,2020/8/4,2020/8/4
1223,プレスハム,0.154,0.045,0.039,2020/8/4,2020/8/4
1224,チョップドハム,0.117,0.042,0.127,2020/8/4,2020/8/4
1225,ベーコン,0.129,0.391,0.003,2020/8/4,2020/8/4
1226,ロースベーコン,0.168,0.146,0.032,2020/8/4,2020/8/4
1227,ショルダーベーコン,0.172,0.119,0.025,2020/8/4,2020/8/4
1228,ウインナーソーセージ,0.132,0.285,0.03,2020/8/4,2020/8/4
1229,セミドライソーセージ,0.154,0.297,0.026,2020/8/4,2020/8/4
1230,ドライソーセージ,0.254,0.43,0.021,2020/8/4,2020/8/4
1231,フランクフルトソーセージ,0.127,0.247,0.062,2020/8/4,2020/8/4
1232,ボロニアソーセージ,0.125,0.21,0.029,2020/8/4,2020/8/4
1233,リオナソーセージ,0.149,0.131,0.037,2020/8/4,2020/8/4
1234,レバーソーセージ,0.147,0.335,0.019,2020/8/4,2020/8/4
1235,混合ソーセージ,0.118,0.227,0.047,2020/8/4,2020/8/4
1236,生ソーセージ,0.14,0.244,0.008,2020/8/4,2020/8/4
1237,焼き豚,0.194,0.082,0.051,2020/8/4,2020/8/4
1238,レバーペースト,0.129,0.347,0.036,2020/8/4,2020/8/4
1239,スモークレバー,0.296,0.077,0.026,2020/8/4,2020/8/4
1240,ゼラチン,0.876,0.003,0,2020/8/4,2020/8/4
1241,ロース(マトン),0.198,0.15,0.002,2020/8/4,2020/8/4
1242,ロース(マトン、焼き),0.289,0.249,0.002,2020/8/4,2020/8/4
1243,もも肉(マトン),0.188,0.153,0.001,2020/8/4,2020/8/4
1244,ラム肉(肩),0.171,0.171,0.001,2020/8/4,2020/8/4
1245,ラム肉(ロース),0.156,0.259,0.002,2020/8/4,2020/8/4
1246,ラム肉(ロース、焼き),0.218,0.314,0.002,2020/8/4,2020/8/4
1247,ラム肉(もも),0.2,0.12,0.003,2020/8/4,2020/8/4
1248,ラム肉(もも、焼き),0.286,0.203,0.003,2020/8/4,2020/8/4
1249,混合プレスハム,0.144,0.041,0.03,2020/8/4,2020/8/4
1250,ヤギ肉,0.219,0.015,0.002,2020/8/4,2020/8/4
1251,うずら肉,0.205,0.129,0.001,2020/8/4,2020/8/4
1252,フォアグラ,0.083,0.499,0.015,2020/8/4,2020/8/4
1253,肉(まがも),0.236,0.03,0.001,2020/8/4,2020/8/4
1254,肉（あいがも),0.142,0.29,0.001,2020/8/4,2020/8/4
1255,肉(あひる),0.149,0.198,0.001,2020/8/4,2020/8/4
1256,皮(あひる),0.073,0.458,0,2020/8/4,2020/8/4
1257,肉(きじ),0.23,0.011,0.001,2020/8/4,2020/8/4
1258,しちめんちょう,0.235,0.007,0.001,2020/8/4,2020/8/4
1259,肉(すずめ),0.181,0.059,0.001,2020/8/4,2020/8/4
1260,手羽先,0.23,0.104,0,2020/8/4,2020/8/4
1261,むね肉(鶏),0.195,0.172,0,2020/8/4,2020/8/4
1262,むね肉(鶏、皮なし),0.244,0.019,0,2020/8/4,2020/8/4
1263,もも肉(鶏),0.173,0.191,0,2020/8/4,2020/8/4
1264,もも肉(鶏、皮なし),0.22,0.048,0,2020/8/4,2020/8/4
1265,ささみ,0.246,0.011,0,2020/8/4,2020/8/4
1266,ひき肉(鶏),0.175,0.12,0,2020/8/4,2020/8/4
1267,ひき肉(鶏、焼き),0.275,0.148,0,2020/8/4,2020/8/4
1268,はつ(鶏),0.145,0.155,0,2020/8/4,2020/8/4
1269,レバー(鶏),0.189,0.031,0.006,2020/8/4,2020/8/4
1270,砂ぎも,0.183,0.018,0,2020/8/4,2020/8/4
1271,軟骨(鶏),0.125,0.004,0.004,2020/8/4,2020/8/4
1272,チキンナゲット,0.155,0.137,0.149,2020/8/4,2020/8/4
1273,つくね,0.152,0.152,0.093,2020/8/4,2020/8/4
1274,肉(鳩),0.218,0.051,0.003,2020/8/4,2020/8/4
1275,肉(ほろほろちょう),0.225,0.01,0.002,2020/8/4,2020/8/4
1276,つくだ煮(いなご),0.263,0.014,0.323,2020/8/4,2020/8/4
1277,肉(かえる),0.223,0.004,0.003,2020/8/4,2020/8/4
1278,すっぽん,0.164,0.134,0.005,2020/8/4,2020/8/4
1279,生乳,0.033,0.038,0.048,2020/8/4,2020/8/4
1280,濃厚牛乳,0.035,0.042,0.052,2020/8/4,2020/8/4
1281,低脂肪牛乳,0.038,0.01,0.055,2020/8/4,2020/8/4
1282,コーヒー牛乳,0.022,0.02,0.072,2020/8/4,2020/8/4
1283,フルーツ牛乳,0.012,0.002,0.099,2020/8/4,2020/8/4
1284,全粉乳,0.255,0.262,0.393,2020/8/4,2020/8/4
1285,脱脂粉乳,0.34,0.01,0.533,2020/8/4,2020/8/4
1286,粉ミルク,0.124,0.268,0.559,2020/8/4,2020/8/4
1287,無糖練乳,0.068,0.079,0.112,2020/8/4,2020/8/4
1288,コンデンスミルク,0.077,0.085,0.56,2020/8/4,2020/8/4
1289,生クリーム,0.02,0.45,0.031,2020/8/4,2020/8/4
1290,クリーム(植物性脂肪),0.068,0.392,0.029,2020/8/4,2020/8/4
1291,ホイップクリーム(乳脂肪),0.018,0.407,0.129,2020/8/4,2020/8/4
1292,ホイップクリーム(乳脂肪・植物性脂肪),0.04,0.384,0.129,2020/8/4,2020/8/4
1293,ホイップクリーム(植物性脂肪),0.063,0.361,0.129,2020/8/4,2020/8/4
1294,コーヒー用ミルク(乳脂肪),0.052,0.183,0.055,2020/8/4,2020/8/4
1295,コーヒー用ミルク(乳脂肪・植物性脂肪),0.048,0.216,0.037,2020/8/4,2020/8/4
1296,コーヒー用ミルク(植物性脂肪),0.043,0.248,0.018,2020/8/4,2020/8/4
1297,粉末状、乳脂肪,0.077,0.276,0.601,2020/8/4,2020/8/4
1298,粉末状、植物性脂肪,0.028,0.383,0.531,2020/8/4,2020/8/4
1299,ヨーグルト(プレーン),0.036,0.03,0.049,2020/8/4,2020/8/4
1300,ヨーグルト(低脂肪・無糖),0.037,0.01,0.052,2020/8/4,2020/8/4
1301,ヨーグルト(脂肪0・無糖),0.04,0.003,0.057,2020/8/4,2020/8/4
1302,ヨーグルト(脱脂乳・加糖),0.043,0.002,0.119,2020/8/4,2020/8/4
1303,エダムチーズ,0.289,0.25,0.014,2020/8/4,2020/8/4
1304,エメンタールチーズ,0.273,0.336,0.016,2020/8/4,2020/8/4
1305,カテージチーズ,0.133,0.045,0.019,2020/8/4,2020/8/4
1306,カマンベールチーズ,0.191,0.247,0.009,2020/8/4,2020/8/4
1307,クリームチーズ,0.082,0.33,0.023,2020/8/4,2020/8/4
1308,ゴーダチーズ,0.258,0.29,0.014,2020/8/4,2020/8/4
1309,チェダーチーズ,0.257,0.338,0.014,2020/8/4,2020/8/4
1310,パルメザンチーズ,0.44,0.308,0.019,2020/8/4,2020/8/4
1311,ブルーチーズ,0.188,0.29,0.01,2020/8/4,2020/8/4
1312,マスカルポーネチーズ,0.044,0.282,0.043,2020/8/4,2020/8/4
1313,モッツァレラチーズ,0.184,0.199,0.042,2020/8/4,2020/8/4
1314,シェーブルチーズ,0.206,0.217,0.027,2020/8/4,2020/8/4
1315,リコッタチーズ,0.071,0.115,0.067,2020/8/4,2020/8/4
1316,プロセスチーズ,0.227,0.26,0.013,2020/8/4,2020/8/4
1317,チーズスプレッド,0.159,0.257,0.006,2020/8/4,2020/8/4
1318,アイスクリーム(高脂肪),0.035,0.12,0.224,2020/8/4,2020/8/4
1319,アイスクリーム,0.039,0.08,0.232,2020/8/4,2020/8/4
1320,アイスミルク,0.034,0.064,0.239,2020/8/4,2020/8/4
1321,ラクトアイス(普通脂肪),0.031,0.136,0.222,2020/8/4,2020/8/4
1322,ラクトアイス(低脂肪),0.018,0.02,0.206,2020/8/4,2020/8/4
1323,ソフトクリーム,0.038,0.056,0.201,2020/8/4,2020/8/4
1324,カゼイン,0.862,0.015,0,2020/8/4,2020/8/4
1325,シャーベット,0.009,0.01,0.287,2020/8/4,2020/8/4
1326,チーズホエーパウダー,0.125,0.012,0.77,2020/8/4,2020/8/4
1327,やぎ乳,0.031,0.036,0.045,2020/8/4,2020/8/4
1328, あまに油,0,1,0,2020/8/4,2020/8/4
1329, えごま油,0,1,0,2020/8/4,2020/8/4
1330, オリーブ油,0,1,0,2020/8/4,2020/8/4
1331, ごま油,0,1,0,2020/8/4,2020/8/4
1332, 米ぬか油,0,1,0,2020/8/4,2020/8/4
1333, ハイオレイック べにばな油,0,1,0,2020/8/4,2020/8/4
1334, ハイリノール べにばな油,0,1,0,2020/8/4,2020/8/4
1335, 大豆油,0,1,0,2020/8/4,2020/8/4
1336, 調合油,0,1,0,2020/8/4,2020/8/4
1337, とうもろこし油,0,1,0,2020/8/4,2020/8/4
1338, なたね油,0,1,0,2020/8/4,2020/8/4
1339, パーム油,0,1,0,2020/8/4,2020/8/4
1340, ハイリノール ひまわり油,0,1,0,2020/8/4,2020/8/4
1341, ミッドオレイック ひまわり油,0,1,0,2020/8/4,2020/8/4
1342, ハイオレイック ひまわり油,0,1,0,2020/8/4,2020/8/4
1343, ぶどう油,0,1,0,2020/8/4,2020/8/4
1344, 綿実油,0,1,0,2020/8/4,2020/8/4
1345, やし油,0,1,0,2020/8/4,2020/8/4
1346, 落花生油,0,1,0,2020/8/4,2020/8/4
1347, 牛脂,0.002,0.998,0,2020/8/4,2020/8/4
1348, ラード,0,1,0,2020/8/4,2020/8/4
1349,バター,0.006,0.81,0.002,2020/8/4,2020/8/4
1350, 食塩不使用バター,0.005,0.83,0.002,2020/8/4,2020/8/4
1351, 発酵バター,0.006,0.8,0.044,2020/8/4,2020/8/4
1352,ソフトタイプマーガリン,0.004,0.831,0.004,2020/8/4,2020/8/4
