1,アマランサス,0.127,0.06,0.649,2020/8/4,2020/8/4
1353, ファットスプレッド,0.002,0.691,0,2020/8/4,2020/8/4
1354,ショートニング,0,0.999,0,2020/8/4,2020/8/4
1355,甘納豆(あずき),0.056,0.006,0.671,2020/8/4,2020/8/4
1356,甘納豆(いんげんまめ),0.055,0.011,0.676,2020/8/4,2020/8/4
1357,甘納豆(えんどう),0.052,0.01,0.701,2020/8/4,2020/8/4
1358,今川焼,0.045,0.01,0.485,2020/8/4,2020/8/4
1359,大判焼(ういろう),0.011,0.002,0.441,2020/8/4,2020/8/4
1360,大判焼(うぐいすもち),0.036,0.004,0.557,2020/8/4,2020/8/4
1361,かしわもち,0.04,0.004,0.467,2020/8/4,2020/8/4
1362,カステラ,0.062,0.046,0.632,2020/8/4,2020/8/4
1363,かのこ,0.048,0.004,0.604,2020/8/4,2020/8/4
1364,かるかん,0.021,0.003,0.547,2020/8/4,2020/8/4
1365,きび団子,0.017,0.003,0.735,2020/8/4,2020/8/4
1366,ぎゅうひ,0.013,0.002,0.625,2020/8/4,2020/8/4
1367,きりざんしょ,0.021,0.003,0.593,2020/8/4,2020/8/4
1368,きんぎょく糖,0,0,0.72,2020/8/4,2020/8/4
1369,きんつば,0.06,0.007,0.586,2020/8/4,2020/8/4
1370,草もち,0.042,0.004,0.521,2020/8/4,2020/8/4
1371,団子(あん),0.038,0.004,0.455,2020/8/4,2020/8/4
1372,みたらし団子,0.031,0.004,0.452,2020/8/4,2020/8/4
1373,くずもち,0.001,0.001,0.225,2020/8/4,2020/8/4
1374,げっぺい,0.052,0.087,0.645,2020/8/4,2020/8/4
1375,五平もち,0.03,0.005,0.41,2020/8/4,2020/8/4
1376,桜もち,0.045,0.004,0.543,2020/8/4,2020/8/4
1377,道明寺,0.034,0.002,0.461,2020/8/4,2020/8/4
1378,笹だんご,0.039,0.005,0.547,2020/8/4,2020/8/4
1379,大福もち,0.048,0.005,0.528,2020/8/4,2020/8/4
1380,タルト（和菓子）,0.059,0.029,0.608,2020/8/4,2020/8/4
1381,ちまき,0.013,0.002,0.364,2020/8/4,2020/8/4
1382,ちゃつう,0.062,0.041,0.665,2020/8/4,2020/8/4
1383,どら焼,0.066,0.025,0.587,2020/8/4,2020/8/4
1384,生八つ橋,0.045,0.004,0.643,2020/8/4,2020/8/4
1385,ねりきり,0.053,0.003,0.601,2020/8/4,2020/8/4
1386,カステラまんじゅう,0.066,0.016,0.634,2020/8/4,2020/8/4
1387,くずまんじゅう,0.031,0.002,0.514,2020/8/4,2020/8/4
1388,くりまんじゅう,0.06,0.013,0.682,2020/8/4,2020/8/4
1389,とうまんじゅう,0.062,0.021,0.634,2020/8/4,2020/8/4
1390,蒸しまんじゅう,0.049,0.004,0.592,2020/8/4,2020/8/4
1391,あんまん,0.061,0.057,0.511,2020/8/4,2020/8/4
1392,肉まん,0.1,0.051,0.435,2020/8/4,2020/8/4
1393,もなか,0.048,0.004,0.656,2020/8/4,2020/8/4
1394,ゆべし,0.024,0.035,0.712,2020/8/4,2020/8/4
1395,練りようかん,0.036,0.002,0.7,2020/8/4,2020/8/4
1396,水ようかん,0.026,0.001,0.4,2020/8/4,2020/8/4
1397,蒸しようかん,0.044,0.003,0.554,2020/8/4,2020/8/4
1398,あめ玉,0,0,0.975,2020/8/4,2020/8/4
1399,芋かりんとう,0.014,0.205,0.713,2020/8/4,2020/8/4
1400,おこし,0.038,0.008,0.901,2020/8/4,2020/8/4
1401,おのろけ豆,0.117,0.135,0.698,2020/8/4,2020/8/4
1402,かりんとう(黒),0.076,0.116,0.763,2020/8/4,2020/8/4
1403,かりんとう(白),0.097,0.112,0.762,2020/8/4,2020/8/4
1404,ごかぼう,0.107,0.064,0.716,2020/8/4,2020/8/4
1405,磯部せんべい,0.043,0.008,0.893,2020/8/4,2020/8/4
1406,かわらせんべい,0.075,0.035,0.84,2020/8/4,2020/8/4
1407,巻きせんべい,0.043,0.014,0.903,2020/8/4,2020/8/4
1408,南部せんべい(ごま),0.112,0.108,0.723,2020/8/4,2020/8/4
1409,南部せんべい(落花生),0.117,0.096,0.738,2020/8/4,2020/8/4
1410,しおがま,0.027,0.003,0.854,2020/8/4,2020/8/4
1411,ひなあられ(関東風),0.051,0.043,0.853,2020/8/4,2020/8/4
1412,ひなあられ(関西風),0.077,0.031,0.846,2020/8/4,2020/8/4
1413,揚げせんべい,0.057,0.175,0.712,2020/8/4,2020/8/4
1414,甘辛せんべい,0.067,0.009,0.863,2020/8/4,2020/8/4
1415,あられ,0.079,0.014,0.842,2020/8/4,2020/8/4
1416,しょうゆせんべい,0.078,0.01,0.831,2020/8/4,2020/8/4
1417,たまごボーロ,0.025,0.022,0.904,2020/8/4,2020/8/4
1418,そばボーロ,0.077,0.034,0.861,2020/8/4,2020/8/4
1419,松風,0.04,0.007,0.897,2020/8/4,2020/8/4
1420,みしま豆,0.124,0.087,0.756,2020/8/4,2020/8/4
1421,八つ橋,0.033,0.005,0.942,2020/8/4,2020/8/4
1422,らくがん,0.024,0.002,0.943,2020/8/4,2020/8/4
1423,麦らくがん,0.047,0.018,0.904,2020/8/4,2020/8/4
1424,もろこしらくがん,0.073,0.003,0.893,2020/8/4,2020/8/4
1425,揚げパン,0.087,0.187,0.435,2020/8/4,2020/8/4
1426,あんパン,0.079,0.053,0.502,2020/8/4,2020/8/4
1427,あんパン(薄皮),0.066,0.024,0.528,2020/8/4,2020/8/4
1428,カレーパン,0.066,0.183,0.323,2020/8/4,2020/8/4
1429,クリームパン,0.103,0.109,0.414,2020/8/4,2020/8/4
1430,クリームパン(薄皮),0.066,0.08,0.323,2020/8/4,2020/8/4
1431,ジャムパン,0.066,0.058,0.545,2020/8/4,2020/8/4
1432,チョココロネ,0.071,0.153,0.428,2020/8/4,2020/8/4
1433,チョコパン(薄皮),0.055,0.187,0.395,2020/8/4,2020/8/4
1434,メロンパン,0.08,0.105,0.599,2020/8/4,2020/8/4
1435,シュークリーム,0.06,0.113,0.256,2020/8/4,2020/8/4
1436,スポンジケーキ,0.081,0.056,0.538,2020/8/4,2020/8/4
1437,ショートケーキ(果実なし),0.071,0.138,0.436,2020/8/4,2020/8/4
1438,タルト（洋菓子）,0.042,0.132,0.314,2020/8/4,2020/8/4
1439,ベイクドチーズケーキ,0.085,0.212,0.233,2020/8/4,2020/8/4
1440,レアチーズケーキ,0.058,0.28,0.221,2020/8/4,2020/8/4
1441,デニッシュペストリー,0.07,0.247,0.417,2020/8/4,2020/8/4
1442,イーストドーナッツ,0.072,0.202,0.439,2020/8/4,2020/8/4
1443,ケーキドーナッツ,0.072,0.117,0.602,2020/8/4,2020/8/4
1444,パイ皮,0.077,0.337,0.252,2020/8/4,2020/8/4
1445,アップルパイ,0.04,0.175,0.327,2020/8/4,2020/8/4
1446,ミートパイ,0.099,0.299,0.22,2020/8/4,2020/8/4
1447,バターケーキ,0.058,0.254,0.479,2020/8/4,2020/8/4
1448,ホットケーキ,0.077,0.054,0.452,2020/8/4,2020/8/4
1449,ワッフル(カスタードクリーム),0.073,0.079,0.381,2020/8/4,2020/8/4
1450,ワッフル(ジャム),0.048,0.042,0.573,2020/8/4,2020/8/4
1451,カスタードプリン,0.055,0.05,0.147,2020/8/4,2020/8/4
1452,牛乳寒天,0.011,0.013,0.122,2020/8/4,2020/8/4
1453,オレンジゼリー,0.021,0.001,0.198,2020/8/4,2020/8/4
1454,コーヒーゼリー,0.016,0,0.104,2020/8/4,2020/8/4
1455,ミルクゼリー,0.043,0.037,0.144,2020/8/4,2020/8/4
1456,ワインゼリー,0.017,0,0.133,2020/8/4,2020/8/4
1457,ババロアゼリー,0.056,0.128,0.2,2020/8/4,2020/8/4
1458,ウエハース,0.076,0.136,0.753,2020/8/4,2020/8/4
1459,ウエハース(クリーム),0.059,0.22,0.694,2020/8/4,2020/8/4
1460,オイルスプレークラッカー,0.085,0.225,0.639,2020/8/4,2020/8/4
1461,ソーダクラッカー,0.104,0.098,0.744,2020/8/4,2020/8/4
1462,サブレ,0.061,0.165,0.73,2020/8/4,2020/8/4
1463,中華風クッキー,0.051,0.295,0.619,2020/8/4,2020/8/4
1464,ハードビスケット,0.076,0.1,0.778,2020/8/4,2020/8/4
1465,ソフトビスケット,0.057,0.276,0.626,2020/8/4,2020/8/4
1466,プレッツェル,0.099,0.186,0.682,2020/8/4,2020/8/4
1467,リーフパイ,0.058,0.356,0.558,2020/8/4,2020/8/4
1468,ロシアケーキ,0.057,0.236,0.657,2020/8/4,2020/8/4
1469,小麦粉あられ,0.076,0.195,0.688,2020/8/4,2020/8/4
1470,コーンスナック,0.052,0.271,0.653,2020/8/4,2020/8/4
1471,ポテトチップス,0.047,0.352,0.547,2020/8/4,2020/8/4
1472,かわり玉,0,0,0.995,2020/8/4,2020/8/4
1473,キャラメル,0.04,0.117,0.779,2020/8/4,2020/8/4
1474,ゼリーキャンデー,0,0,0.84,2020/8/4,2020/8/4
1475,ゼリービーンズ,0.001,0,0.903,2020/8/4,2020/8/4
1476,ドロップ,0,0,0.98,2020/8/4,2020/8/4
1477,バタースコッチ,0,0.065,0.911,2020/8/4,2020/8/4
1478,ブリットル,0.133,0.265,0.573,2020/8/4,2020/8/4
1479,マシュマロ,0.022,0,0.793,2020/8/4,2020/8/4
1480,ラムネ,0,0.005,0.922,2020/8/4,2020/8/4
1481,アーモンドチョコレート,0.114,0.404,0.433,2020/8/4,2020/8/4
1482,カバーリングチョコレート,0.07,0.254,0.634,2020/8/4,2020/8/4
1483,ホワイトチョコレート,0.072,0.395,0.509,2020/8/4,2020/8/4
1484,ミルクチョコレート,0.069,0.341,0.558,2020/8/4,2020/8/4
1485,マロングラッセ,0.011,0.003,0.774,2020/8/4,2020/8/4
1486,板ガム,0,0,0.969,2020/8/4,2020/8/4
1487,糖衣ガム,0,0,0.976,2020/8/4,2020/8/4
1488,チューインガム,0,0,0.967,2020/8/4,2020/8/4
1489,カスタードクリーム,0.051,0.075,0.249,2020/8/4,2020/8/4
1490,しるこ(こしあん),0.047,0.003,0.487,2020/8/4,2020/8/4
1491,しるこ(つぶしあん),0.042,0.005,0.405,2020/8/4,2020/8/4
1492,日本酒,0.004,0,0.049,2020/8/4,2020/8/4
1493,純米酒,0.004,0,0.036,2020/8/4,2020/8/4
1494,本醸造酒,0.004,0,0.045,2020/8/4,2020/8/4
1495,吟醸酒,0.003,0,0.036,2020/8/4,2020/8/4
1496,純米吟醸酒,0.004,0,0.041,2020/8/4,2020/8/4
1497,ビール,0.003,0,0.031,2020/8/4,2020/8/4
1498,黒ビール,0.004,0,0.036,2020/8/4,2020/8/4
1499,スタウト,0.005,0,0.049,2020/8/4,2020/8/4
1500,発泡酒,0.001,0,0.036,2020/8/4,2020/8/4
1501,白ワイン,0.001,0,0.02,2020/8/4,2020/8/4
1502,赤ワイン,0.002,0,0.015,2020/8/4,2020/8/4
1503,ロゼ,0.001,0,0.04,2020/8/4,2020/8/4
1504,紹興酒,0.017,0,0.051,2020/8/4,2020/8/4
1505,焼酎,0,0,0,2020/8/4,2020/8/4
1506,ウイスキー,0,0,0,2020/8/4,2020/8/4
1507,ブランデー,0,0,0,2020/8/4,2020/8/4
1508,ウオッカ,0,0,0,2020/8/4,2020/8/4
1509,ジン,0,0,0.001,2020/8/4,2020/8/4
1510,ラム酒,0,0,0.001,2020/8/4,2020/8/4
1511,マオタイ酒,0,0,0,2020/8/4,2020/8/4
1512,梅酒,0.001,0,0.207,2020/8/4,2020/8/4
1513,合成清酒,0.001,0,0.053,2020/8/4,2020/8/4
1514,白酒,0.019,0,0.481,2020/8/4,2020/8/4
1515,本みりん,0.003,0,0.432,2020/8/4,2020/8/4
1516,本直し,0.001,0,0.144,2020/8/4,2020/8/4
1517,薬味酒,0,0,0.268,2020/8/4,2020/8/4
1518,キュラソー,0,0,0.264,2020/8/4,2020/8/4
1519,スイートワイン,0.001,0,0.134,2020/8/4,2020/8/4
1520,ペパーミント,0,0,0.376,2020/8/4,2020/8/4
1521,ベルモット(甘口),0.001,0,0.164,2020/8/4,2020/8/4
1522,ベルモット(辛口),0.001,0,0.037,2020/8/4,2020/8/4
1523,玉露(葉),0.291,0.041,0.439,2020/8/4,2020/8/4
1524,玉露,0.013,0,0,2020/8/4,2020/8/4
1525,抹茶,0.296,0.053,0.395,2020/8/4,2020/8/4
1526,せん茶(葉),0.245,0.047,0.477,2020/8/4,2020/8/4
1527,せん茶,0.002,0,0.002,2020/8/4,2020/8/4
1528,茶,0.001,0,0,2020/8/4,2020/8/4
1529,番茶,0,0,0.001,2020/8/4,2020/8/4
1530,ほうじ茶,0,0,0.001,2020/8/4,2020/8/4
1531,玄米茶,0,0,0,2020/8/4,2020/8/4
1532,ウーロン茶,0,0,0.001,2020/8/4,2020/8/4
1533,紅茶(葉),0.203,0.025,0.517,2020/8/4,2020/8/4
1534,紅茶,0.001,0,0.001,2020/8/4,2020/8/4
1535,コーヒー,0.002,0,0.007,2020/8/4,2020/8/4
1536,インスタントコーヒー,0.147,0.003,0.565,2020/8/4,2020/8/4
1537,珈琲牛乳,0.007,0.003,0.082,2020/8/4,2020/8/4
1538,ピュアココア,0.185,0.216,0.424,2020/8/4,2020/8/4
1539,ミルクココア,0.074,0.068,0.804,2020/8/4,2020/8/4
1540,ケール,0.138,0.044,0.702,2020/8/4,2020/8/4
1541,甘酒,0.017,0.001,0.183,2020/8/4,2020/8/4
1542,昆布茶,0.057,0.004,0.423,2020/8/4,2020/8/4
1543,スポーツドリンク,0,0,0.051,2020/8/4,2020/8/4
1544,ジンジャーエール,0,0,0.128,2020/8/4,2020/8/4
1545,コーラ,0.001,0,0.114,2020/8/4,2020/8/4
1546,サイダー,0,0,0.102,2020/8/4,2020/8/4
1547,ノンアルコールビール,0.001,0,0.012,2020/8/4,2020/8/4
1548,麦茶,0,0,0.003,2020/8/4,2020/8/4
1549,ウスターソース,0.01,0.001,0.268,2020/8/4,2020/8/4
1550,中濃ソース,0.008,0.001,0.308,2020/8/4,2020/8/4
1551,濃厚ソース,0.009,0.001,0.309,2020/8/4,2020/8/4
1552,お好み焼きソース,0.016,0.001,0.343,2020/8/4,2020/8/4
1553,トウバンジャン,0.02,0.023,0.079,2020/8/4,2020/8/4
1554,チリペッパーソース,0.007,0.005,0.052,2020/8/4,2020/8/4
1555,ラー油,0.001,0.998,0,2020/8/4,2020/8/4
1556,こいくちしょうゆ,0.077,0,0.101,2020/8/4,2020/8/4
1557,うすくちしょうゆ,0.057,0,0.078,2020/8/4,2020/8/4
1558,たまりしょうゆ,0.118,0,0.159,2020/8/4,2020/8/4
1559,さいしこみしょうゆ,0.096,0,0.159,2020/8/4,2020/8/4
1560,しろしょうゆ,0.025,0,0.192,2020/8/4,2020/8/4
1561,減塩しょうゆ、こいくち,0.081,0,0.09,2020/8/4,2020/8/4
1562,だししょうゆ,0.04,0,0.052,2020/8/4,2020/8/4
1563,照りしょうゆ,0.024,0,0.363,2020/8/4,2020/8/4
1564,食塩,0,0,0,2020/8/4,2020/8/4
1565,あら塩,0,0,0,2020/8/4,2020/8/4
1566,精製塩,0,0,0,2020/8/4,2020/8/4
1567,黒酢,0.01,0,0.09,2020/8/4,2020/8/4
1568,穀物酢,0.001,0,0.024,2020/8/4,2020/8/4
1569,米酢,0.002,0,0.074,2020/8/4,2020/8/4
1570,バルサミコ酢,0.005,0,0.194,2020/8/4,2020/8/4
1571,ワインビネガー,0.001,0,0.012,2020/8/4,2020/8/4
1572,りんご酢,0.001,0,0.024,2020/8/4,2020/8/4
1573,かつおだし,0.005,0.001,0,2020/8/4,2020/8/4
1574,昆布だし,0.001,0,0.009,2020/8/4,2020/8/4
1575,かつお・昆布だし,0.003,0,0.003,2020/8/4,2020/8/4
1576,しいたけだし,0.001,0,0.009,2020/8/4,2020/8/4
1577,煮干しだし,0.001,0.001,0,2020/8/4,2020/8/4
1578,鳥がらだし,0.011,0.002,0,2020/8/4,2020/8/4
1579,中華だし,0.008,0,0,2020/8/4,2020/8/4
1580,洋風だし,0.013,0,0.003,2020/8/4,2020/8/4
1581,固形ブイヨン,0.07,0.043,0.421,2020/8/4,2020/8/4
1582,顆粒おでん用,0.096,0.001,0.322,2020/8/4,2020/8/4
1583,顆粒中華だし,0.126,0.016,0.366,2020/8/4,2020/8/4
1584,顆粒和風だし,0.242,0.003,0.311,2020/8/4,2020/8/4
1585,めんつゆ(ストレート),0.022,0,0.087,2020/8/4,2020/8/4
1586,めんつゆ(三倍濃厚),0.045,0,0.2,2020/8/4,2020/8/4
1587,甘酢,0.001,0,0.284,2020/8/4,2020/8/4
1588,エビチリの素,0.012,0.014,0.095,2020/8/4,2020/8/4
1589,オイスターソース,0.077,0.003,0.183,2020/8/4,2020/8/4
1590,黄身酢,0.065,0.13,0.203,2020/8/4,2020/8/4
1591,ごま酢,0.04,0.08,0.302,2020/8/4,2020/8/4
1592,ごまだれ,0.074,0.141,0.301,2020/8/4,2020/8/4
1593,三杯酢,0.009,0,0.181,2020/8/4,2020/8/4
1594,二杯酢,0.035,0,0.086,2020/8/4,2020/8/4
1595,すし酢(ちらし・稲荷用),0.001,0,0.349,2020/8/4,2020/8/4
1596,すし酢(にぎり用),0.002,0,0.143,2020/8/4,2020/8/4
1597,すし酢(巻き寿司・箱寿司用),0.001,0,0.238,2020/8/4,2020/8/4
1598,中華風合わせ酢,0.03,0.034,0.256,2020/8/4,2020/8/4
1599,デミグラスソース,0.029,0.03,0.11,2020/8/4,2020/8/4
1600,テンメンジャン,0.085,0.077,0.381,2020/8/4,2020/8/4
1601,ナンプラー,0.091,0.001,0.027,2020/8/4,2020/8/4
1602,冷やし中華のたれ,0.026,0.015,0.075,2020/8/4,2020/8/4
1603,ホワイトソース,0.018,0.062,0.092,2020/8/4,2020/8/4
1604,ぽん酢しょうゆ,0.034,0.001,0.082,2020/8/4,2020/8/4
1605,マーボー豆腐の素,0.042,0.063,0.104,2020/8/4,2020/8/4
1606,マリネ液,0.001,0,0.109,2020/8/4,2020/8/4
1607,ミートソース,0.038,0.05,0.101,2020/8/4,2020/8/4
1608,焼き鳥のたれ,0.032,0,0.296,2020/8/4,2020/8/4
1609,焼き肉のたれ,0.043,0.022,0.331,2020/8/4,2020/8/4
1610,みたらしのたれ,0.009,0,0.31,2020/8/4,2020/8/4
1611,ゆずこしょう,0.013,0.008,0.093,2020/8/4,2020/8/4
1612,トマトピューレー,0.019,0.001,0.099,2020/8/4,2020/8/4
1613,トマトペースト,0.038,0.001,0.22,2020/8/4,2020/8/4
1614,トマトケチャップ,0.017,0,0.274,2020/8/4,2020/8/4
1615,トマトソース,0.02,0.002,0.085,2020/8/4,2020/8/4
1616,チリソース,0.018,0.001,0.263,2020/8/4,2020/8/4
1617,和風ノンオイルドレッシング,0.031,0.001,0.161,2020/8/4,2020/8/4
1618,フレンチドレッシング,0.001,0.419,0.059,2020/8/4,2020/8/4
1619,和風ドレッシング,0.022,0.184,0.051,2020/8/4,2020/8/4
1620,ごまドレッシング,0.085,0.263,0.212,2020/8/4,2020/8/4
1621,サウザンアイランドドレッシング,0.01,0.414,0.092,2020/8/4,2020/8/4
1622,マヨネーズ,0.015,0.753,0.045,2020/8/4,2020/8/4
1623,マヨネーズ(卵黄),0.028,0.723,0.017,2020/8/4,2020/8/4
1624,マヨネーズ(低カロリ－),0.029,0.283,0.033,2020/8/4,2020/8/4
1625,甘みそ,0.097,0.03,0.379,2020/8/4,2020/8/4
1626,淡色辛みそ,0.125,0.06,0.219,2020/8/4,2020/8/4
1627,赤色辛みそ,0.131,0.055,0.211,2020/8/4,2020/8/4
1628,麦みそ,0.097,0.043,0.3,2020/8/4,2020/8/4
1629,豆みそ,0.172,0.105,0.145,2020/8/4,2020/8/4
1630,減塩みそ,0.108,0.057,0.245,2020/8/4,2020/8/4
1631,だし入りみそ,0.132,0.057,0.224,2020/8/4,2020/8/4
1632,インスタントみそ汁(粉末),0.219,0.093,0.43,2020/8/4,2020/8/4
1633,インスタントみそ汁(ペースト),0.089,0.037,0.154,2020/8/4,2020/8/4
1634,辛子酢みそ,0.05,0.021,0.446,2020/8/4,2020/8/4
1635,ごまみそ,0.094,0.099,0.329,2020/8/4,2020/8/4
1636,酢みそ,0.049,0.015,0.448,2020/8/4,2020/8/4
1637,練りみそ,0.055,0.017,0.59,2020/8/4,2020/8/4
1638,カレールウ,0.065,0.341,0.447,2020/8/4,2020/8/4
1639,ハヤシルウ,0.058,0.332,0.475,2020/8/4,2020/8/4
1640,酒かす,0.149,0.015,0.238,2020/8/4,2020/8/4
1641,即席すまし汁,0.181,0.008,0.309,2020/8/4,2020/8/4
1642,みりん風調味料,0.001,0,0.549,2020/8/4,2020/8/4
1643,オールスパイス,0.056,0.056,0.752,2020/8/4,2020/8/4
1644,オニオンパウダー,0.088,0.011,0.798,2020/8/4,2020/8/4
1645,粉からし,0.33,0.143,0.437,2020/8/4,2020/8/4
1646,練りからし,0.059,0.145,0.401,2020/8/4,2020/8/4
1647,練りマスタード,0.048,0.106,0.131,2020/8/4,2020/8/4
1648,粒入りマスタード,0.076,0.16,0.127,2020/8/4,2020/8/4
1649,カレー粉,0.13,0.122,0.633,2020/8/4,2020/8/4
1650,クローブ,0.072,0.136,0.664,2020/8/4,2020/8/4
1651,黒こしょう,0.11,0.06,0.666,2020/8/4,2020/8/4
1652,白こしょう,0.101,0.064,0.701,2020/8/4,2020/8/4
1653,こしょう(混合),0.106,0.062,0.683,2020/8/4,2020/8/4
1654,さんしょう,0.103,0.062,0.696,2020/8/4,2020/8/4
1655,シナモン,0.036,0.035,0.796,2020/8/4,2020/8/4
1656,しょうが,0.078,0.049,0.725,2020/8/4,2020/8/4
1657,おろししょうが,0.007,0.006,0.086,2020/8/4,2020/8/4
1658,セージ,0.064,0.101,0.669,2020/8/4,2020/8/4
1659,タイム,0.065,0.052,0.698,2020/8/4,2020/8/4
1660,チリパウダー,0.15,0.082,0.601,2020/8/4,2020/8/4
1661,粉とうがらし,0.162,0.097,0.668,2020/8/4,2020/8/4
1662,ナツメグ,0.057,0.385,0.475,2020/8/4,2020/8/4
1663,ガーリックパウダー(食塩無添加),0.199,0.008,0.738,2020/8/4,2020/8/4
1664,ガーリックパウダー(食塩添加),0.199,0.008,0.738,2020/8/4,2020/8/4
1665,おろしにんにく,0.047,0.005,0.37,2020/8/4,2020/8/4
1666,バジル,0.211,0.022,0.506,2020/8/4,2020/8/4
1667,パセリ(乾),0.287,0.022,0.516,2020/8/4,2020/8/4
1668,パプリカパウダー,0.155,0.116,0.556,2020/8/4,2020/8/4
1669,粉わさび,0.165,0.044,0.697,2020/8/4,2020/8/4
1670,練りわさび,0.033,0.103,0.398,2020/8/4,2020/8/4
1671,パン酵母(圧搾),0.165,0.015,0.121,2020/8/4,2020/8/4
1672,パン酵母(乾燥),0.371,0.068,0.431,2020/8/4,2020/8/4
1673,天ぷら用バッター,0.034,0.005,0.297,2020/8/4,2020/8/4
1674,ベーキングパウダー,0,0.012,0.29,2020/8/4,2020/8/4
1675, ビーフカレー(レトルト),0.033,0.073,0.098,2020/8/4,2020/8/4
1676, 冷凍ぎょうざ,0.071,0.081,0.238,2020/8/4,2020/8/4
1677, 冷凍グラタン,0.048,0.067,0.133,2020/8/4,2020/8/4
1678, コーンスープ(粉末),0.081,0.137,0.674,2020/8/4,2020/8/4
1679,コーンスープ (レトルト),0.02,0.048,0.086,2020/8/4,2020/8/4
1680, クリームコロッケ(冷凍),0.051,0.162,0.225,2020/8/4,2020/8/4
1681,コロッケ(冷凍),0.046,0.176,0.256,2020/8/4,2020/8/4
1682,いかフライ(冷凍),0.121,0.203,0.245,2020/8/4,2020/8/4
1683,えびフライ(冷凍),0.091,0.203,0.181,2020/8/4,2020/8/4
1684,白身フライ(冷凍),0.097,0.218,0.162,2020/8/4,2020/8/4
1685, ビーフシチュー(レトルト),0.06,0.072,0.074,2020/8/4,2020/8/4
1686, 冷凍しゅうまい,0.093,0.112,0.193,2020/8/4,2020/8/4
1687, 冷凍ハンバーグ,0.133,0.134,0.123,2020/8/4,2020/8/4
1688, 冷凍ピラフ,0.038,0.028,0.301,2020/8/4,2020/8/4
1689, ミートボール(冷凍),0.117,0.164,0.125,2020/8/4,2020/8/4
1690,メンチカツ(冷凍),0.094,0.203,0.218,2020/8/4,2020/8/4
1691,とんかつ,0.22,0.359,0.098,2020/8/4,2020/8/4
1692, お茶漬け(さけ),0.203,0.037,0.374,2020/8/4,2020/8/4
1693, ふりかけ(たまご),0.234,0.219,0.399,2020/8/4,2020/8/4
